agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	410220107543501	12N 093W 06CA 01	41.03885318	-107.91035590	F	NAD83	 6316.00	200	NGVD29		
USGS	410221104173501	12-062-02bbc01	41.04248316	-104.29356530	S	NAD83	 5358	  5	NGVD29	109	
USGS	410221105532601	12-076-02bdd01	41.03914340	-105.89111430	S	NAD83	 7570.00	 5.	NGVD29	260	
USGS	410222104173501	12-062-02cbc02	41.03526100	-104.29356520	S	NAD83	 5352.00	  5	NGVD29	105	
USGS	410222107392401	12-091-05dba01	41.03940889	-107.65729170	M	NAD83				15.0	
USGS	410223104065901	12-060-05bda02	41.03977778	-104.11636110	5	NAD83	 5194	  5	NAVD88	114.22	117
USGS	410223104074101	12-062-03aca01	41.03970575	-104.12856180	S	NAD83	 5358	  5	NGVD29	104	
USGS	410225107284101	SB13-90-13BCB	41.04024256	-107.47867500	M	NAD83					
USGS	410225107454501	12-092-04bcc01	41.04024200	-107.76312840	T	NAD83	 6310.00	 10	NGVD29	140	140
USGS	410225107454502	12-092-04bcc02	41.04024200	-107.76312840	T	NAD83	 6290.00	 10	NGVD29	64.0	64.0
USGS	410225107553801	12-094-01bad01	41.04301979	-107.92924550	S	NAD83	 6300.00	  1	NGVD29	90.0	
USGS	410226104250201	12-063-03acb01	41.04053810	-104.41773560	S	NAD83	 5411	  5	NGVD29	235	235
USGS	410227104170001	12-062-02acc01	41.04081656	-104.28384270	S	NAD83	 5348	  5	NGVD29	105	
USGS	410228104101701	12-061-02bda01	41.04138889	-104.17194440	R	NAD83	 5242	 10	NGVD29	62	
USGS	410228104165701	12-062-02acb02	41.04109430	-104.28300940	S	NAD83	 5345	 10	NGVD29	57	
USGS	410228104205801	12-062-05bcc01	41.04109400	-104.34995580	S	NAD83	 5423	  5	NGVD29	79	
USGS	410229104173601	12-062-02bcb01	41.04137206	-104.29384300	S	NAD83	 5358	 10	NGVD29	104	
USGS	410229104174101	12-062-03ada01	41.04137205	-104.29523200	S	NAD83	 5361	  5	NGVD29	104	
USGS	410229104333601	12-064-04bbc01	41.04136110	-104.56061110	S	NAD83	 5812	  5	NGVD29	179	
USGS	410229104535201	12-067-04bad01	41.04137235	-104.89830280	S	NAD83	 6255	  5	NGVD29	375	
USGS	410229107573901	12N 094W 03AC 01	41.04135315	-107.96146890	F	NAD83	 6412.00	200	NGVD29		
USGS	410230104065501	12-060-05baa01	41.04165018	-104.11578380	S	NAD83	 5202	  5	NGVD29		100
USGS	410230104212101	12-062-06adb01	41.04164950	-104.35634490	S	NAD83	 5425	 10	NGVD29	78	
USGS	410230104361301	12-065-01aac01	41.04152778	-104.60363890	S	NAD83	 5810	  5	NGVD29	160	
USGS	410231104112201	12-061-03acb01	41.04192788	-104.18995180	S	NAD83	 5259	 10	NGVD29	35	110
USGS	410231104170001	12-062-02abc01	41.04192766	-104.28384270	S	NAD83	 5348	  5	NGVD29	100	
USGS	410231104171601	13-060-31ddd01	41.04216667	-104.12175000	S	NAD83	 5169	  5	NGVD29	85	85
USGS	410232104071901	13-060-31ddd02	41.04219444	-104.12180560	S	NAD83	 5172	  5	NAVD88		
USGS	410232104093201	13-061-36ccc01	41.04230556	-104.15894440	S	NAD83	 5229	  5	NAVD88	952	952
USGS	410232104155401	12-062-01abb01	41.04220550	-104.26550890	S	NAD83	 5234	  5	NGVD29	100	
USGS	410232104251001	12-063-03baa01	41.04220477	-104.41995790	F	NAD83	 5390	  5	NGVD29	49	
USGS	410232104400401	12-065-04baa01	41.04211110	-104.66786110	S	NAD83	 5972	  5	NGVD29	310	
USGS	410232107454501	12-092-04bcb01	41.04218640	-107.76312840	F	NAD83	 6305.00	 10	NGVD29	150	150
USGS	410232107480301	12-092-06bcb01	41.04218645	-107.80146320	T	NAD83	 6385.00	 10	NGVD29	150	150
USGS	410233104093201	13-061-36ccc02  FH1	41.04244444	-104.15891670	5	NAD83	 5229	  5	NAVD88	837	840
USGS	410233104093202	13-061-36ccc03  LN1	41.04250000	-104.15888890	5	NAD83	 5229	  5	NAVD88	485.2	489
USGS	410233104093203	13-061-36ccc04  BR1	41.04255556	-104.15891670	5	NAD83	 5229	  5	NAVD88	132.1	135
USGS	410233104142901	13-061-31dcd01	41.04255000	-104.24131940	S	NAD83	 5312	  5	NGVD29	97	133
USGS	410233104251601	12-063-03bab01	41.04248250	-104.42162460	S	NAD83	 5412	 10	NGVD29	49	
USGS	410233104333501	12-064-04bbb01	41.04248210	-104.56023980	T	NAD83	 5811	 10	NGVD29	179	
USGS	410234104141201	13-061-31ddd01	41.04276116	-104.23717490	F	NAD83	 5307	 10	NGVD29	85	
USGS	410234104142601	13-061-31ddc01	41.04276115	-104.24106380	S	NAD83	 5311	 10	NGVD29	60	
USGS	410234104483701	12-066-06aaa01	41.04276037	-104.81080160	S	NAD83	 6179	 10	NGVD29		
USGS	410234110101301	12-113-05dc 01	41.04272788	-110.17098660	F	NAD83				52.0	
USGS	410235104125501	13-061-33ccc01	41.04303895	-104.21578560	S	NAD83	 5283	  5	NGVD29	118	
USGS	410235104133901	13-061-32cdd01	41.04303894	-104.22800800	F	NAD83	 5298	 10	NGVD29	90	
USGS	410235104421101	12-065-06abb01	41.04303759	-104.70357730	S	NAD83	 6098	 10	NGVD29	267	
USGS	410236104104001	13-061-35ccc01	41.04338889	-104.17866670	S	NAD83	 5250	  5	NAVD88	108	108
USGS	410236104125301	13-061-33ccc02	41.04331670	-104.21523000	S	NAD83	 5280	  5	NGVD29	123	
USGS	410236104195001	13-062-33ccc01	41.04331630	-104.33106640	F	NAD83	 5405	 10	NGVD29	115	
USGS	410236104232401	13-063-35ccc01	41.04331590	-104.40717980	S	NAD83	 5417	  5	NGVD29	59	
USGS	410237104183201	13-062-34ccd01	41.04359418	-104.30939900	T	NAD83	 5381	 10	NGVD29	60	
USGS	410237104271801	13-063-32dcc01	41.04359348	-104.45551460	F	NAD83	 5478	 10	NGVD29	62	
USGS	410238104124701	13-061-33cc 01	41.04387228	-104.21356330	F	NAD83					
USGS	410238107331201	12-090-06aad01	41.04385349	-107.55395500	S	NAD83	 6488.00	  2	NGVD29	44.0	
USGS	410239104110001	13-061-34dcb01	41.04415008	-104.18384060	S	NAD83	 5252	  5	NGVD29	120	
USGS	410239104161301	13-062-36cc 01	41.04414990	-104.27078680	F	NAD83	 5340	  5	NAVD88	245	
USGS	410239104172201	13-062-35cc 01	41.04414980	-104.28995400	F	NAD83	 5362	  5	NAVD88	210	
USGS	410239104173901	13-062-34dd 01	41.04414980	-104.29467640	F	NAD83	 5367	  5	NAVD88	245	
USGS	410240104214001	13-062-31cd 01	41.04442726	-104.36162290	F	NAD83	 5433	  5	NAVD88	145	
USGS	410241104065701	13-060-32cdb01	41.04475000	-104.11616670	S	NAD83	 5200	 10	NGVD29	130	131
USGS	410241104215701	13-062-31cc 01	41.04470500	-104.36634520	F	NAD83	 5436	  5	NAVD88	135	
USGS	410241110523801	12-119-06dbd02	41.04466989	-110.87795400	S	NAD83	 7540	 10	NGVD29	35	35
USGS	410242104231001	13-063-36cca01	41.04498268	-104.38662360	U	NAD83	 5441	  5	NGVD29	88	88
USGS	410242107430601	12-092-03bdc01	41.04496424	-107.71896030	T	NAD83	 6390.00	 20	NGVD29	190	190
USGS	410243110520701	12-119-05cb 01	41.04522540	-110.86934260	F	NAD83				19.0	
USGS	410243110520702	12-119-05cb 02	41.04522540	-110.86934260	F	NAD83				23.0	
USGS	410243110523701	12-119-06dbd01	41.04522544	-110.87767620	T	NAD83				20.0	
USGS	410243110523702	12-119-06db 02	41.04522544	-110.87767620	T	NAD83				10.0	
USGS	410244104220501	13-062-31ccb01	41.04553830	-104.36856750	S	NAD83	 5437	 10	NGVD29	100	
USGS	410244107484601	12-093-01baa01	41.04551970	-107.81340800	T	NAD83	 6320.00	 10	NGVD29	100	100
USGS	410245104173401	13-062-35ccb01	41.04581646	-104.29328750	S	NAD83	 5365	 10	NGVD29	95	
USGS	410245104480501	13-066-32cad01	41.04914909	-104.80191260	F	NAD83	 6164	 10	NGVD29	81	
USGS	410245108462201	12-101-03cab01	41.04579446	-108.77344600	T	NAD83				881	
USGS	410246107414401	12-092-01abb01	41.04607539	-107.69618180	F	NAD83	 6265.00	 20	NGVD29	136	
USGS	410246109271401	12N 107W 03   01	41.04607187	-109.45458160	F	NAD83	 7026.00	200	NGVD29		
USGS	410246110341401	12-117-02dba01	41.04605819	-110.57127650	S	NAD83	 8600.00	  1	NGVD29	15.0	
USGS	410247105031001	13-068-31cdc01	41.04637310	-105.05330640	S	NAD83	 6763	  2	NGVD29		
USGS	410247107414601	13-092-25abb01	41.04635316	-107.69673740	F	NAD83	 6700.00	  6	NGVD29	410	
USGS	410251107393201	13-091-32dcc01	41.04875000	-107.65883330	S	NAD83	 6255	  5	NAVD88	27	27
USGS	410252104575901	13-068-35ddb01	41.04776179	-104.96691480	S	NAD83	 6395	 10	NGVD29	136	
USGS	410252105055001	13-069-34ddd01	41.04776186	-105.09775270	S	NAD83	 7040	 20	NGVD29	568	
USGS	410252107454401	13-092-33ccc01	41.04774190	-107.76285070	T	NAD83	 6365.00	 10	NGVD29	140	140
USGS	410253104214801	13-062-31cac01	41.04803830	-104.36384520	S	NAD83	 5438	 10	NGVD29	80	
USGS	410253108110601	13-096-35ccc01	41.04794444	-108.18488890	5	NAD83	 7355	 10	NGVD29		
USGS	410254104114701	13-061-34cbb01	41.04831669	-104.19689640	F	NAD83	 5261	 10	NGVD29	90	
USGS	410254104151401	13-061-31cbb01	41.04831660	-104.25439750	F	NAD83	 5325	 10	NGVD29	104	104
USGS	410254104214001	13-062-31ca 01	41.04831610	-104.36162290	F	NAD83	 5440	  5	NAVD88	145	
USGS	410254104264201	13-063-33cbb01	41.04831570	-104.44551430	F	NAD83	 5460	 10	NGVD29	131	
USGS	410254110522101	12-119-06add01	41.04828098	-110.87323160	T	NAD83				25.0	
USGS	410254110522102	12-119-06add02	41.04828098	-110.87323160	T	NAD83				25.0	
USGS	410255104125701	13-061-33cbb01	41.04859444	-104.21634120	S	NAD83	 5280	  5	NGVD29	130	
USGS	410255104575201	13-068-35dad01	41.04859509	-104.96497030	S	NAD83	 6392	 10	NGVD29	175	
USGS	410255104590401	13-068-34dac01	41.04859528	-104.98497060	S	NAD83	 6475	 10	NGVD29		
USGS	410256104124001	13-061-33cab01	41.04887220	-104.21161890	S	NAD83	 5270	  5	NGVD29	404	
USGS	410256110223101	12-115-04add01	41.04883660	-110.37599160	M	NAD83				44.0	
USGS	410258104110901	13-061-34acc01	41.04942779	-104.18634070	S	NAD83	 5235	  5	NGVD29	150	
USGS	410258104593401	13-068-34cad01	41.04942868	-104.99330400	S	NAD83	 6510	  5	NGVD29	157	
USGS	410259104574401	13-068-36cbc01	41.04970616	-104.96274800	S	NAD83	 6390	 10	NGVD29	141	
USGS	410259107475201	13-092-31cca01	41.04968634	-107.79840750	T	NAD83	 6440.00	010	NGVD29	160	160
USGS	410259109252001	12N 107W 01CB 01	41.04968289	-109.42291380	F	NAD83	 7230.00	200	NGVD29		
USGS	410300104210001	13-062-32bcc01	41.04998280	-104.35051150	F	NAD83	 5432	 10	NGVD29	65	
USGS	410300104574301	13-068-36cbc02	41.04991667	-104.96186110	S	NAD83	 6383	  5	NGVD29		
USGS	410300109464901	12-110-02ca 01	41.04995820	-109.78098390	T	NAD83	 6370.00	 10	NGVD29	56.0	
USGS	410301104332401	13-064-33cba01	41.05027778	-104.55675000	S	NAD83	 5809	  5	NGVD29	330	330
USGS	410302104593401	13-068-34ca 01	41.05053976	-104.99330400	F	NAD83				217	
USGS	410303104301701	13-064-35add01	41.05081540	-104.50523830	S	NAD83	 5675	 10	NGVD29	128	
USGS	410303104401901	13-065-33cba01	41.05081530	-104.67246530	S	NAD83	 5922	 10	NGVD29	185	
USGS	410304105482401	13-075-33dab01	41.05108850	-105.80722130	M	NAD83	 7387.00	 5.	NGVD29	180	
USGS	410305107461801	13-092-32dbc01	41.05135298	-107.77229540	T	NAD83	 6422.00	 10	NGVD29	180	180
USGS	410305107470901	13-092-31dac01	41.05135298	-107.78646260	T	NAD83	 6340.00	 10	NGVD29	275	275
USGS	410305108030601	13N 095W 35DD 01	41.05135295	-108.05230620	F	NAD83	 6870.00	200	NGVD29		
USGS	410308104441301	13-066-35adc01	41.05230556	-104.73691670	S	NAD83	 6077	  5	NGVD29	320	320
USGS	410309104473101	13-066-32add01	41.05248230	-104.79246800	S	NAD83	 6161	 10	NGVD29		
USGS	410311105070101	13-069-33add01	41.05303950	-105.11747580	S	NAD83	 7072	 20	NGVD29	130	
USGS	410313104254501	13-063-33aad01	41.05366667	-104.43002780	S	NAD83	 5455	  5	NGVD29	336	
USGS	410313104525701	13-067-34bc 01	41.05359420	-104.88302480	F	NAD83				500	
USGS	410313104534101	13-067-33acc01	41.05359435	-104.89524720	S	NAD83	 6370	 10	NGVD29	1008	
USGS	410314104254601	13-063-33add02	41.05387128	-104.42995830	S	NAD83	 5455	  5	NGVD29	336	
USGS	410314104483901	13-066-31ad 01	41.05387135	-104.81135720	T	NAD83	 6202	 10	NGVD29	142	
USGS	410314104534101	13-067-33acb01	41.05380556	-104.89550000	S	NAD83	 6370	  5	NGVD29	105.5	114
USGS	410314104585801	13-068-34add01	41.05387290	-104.98330400	S	NAD83	 6510	 10	NGVD29	37.2	311
USGS	410315104163501	16-062-35aa 03	41.05414978	-104.27689820	S	NAD83	 5355	  5	NGVD29	90	
USGS	410315105004301	13-068-33bdd01	41.05269444	-105.01175000	S	NAD83	 6590	  5	NGVD29	240	
USGS	410315109505001	12-110-06ad 01	41.05412350	-109.84792860	T	NAD83	 6560.00	50	NGVD29	150	
USGS	410316104151301	13-061-31bbc01	41.05442766	-104.25411980	S	NAD83	 5330	  5	NGVD29	104	
USGS	410316104163401	13-062-35aa 02	41.05442755	-104.27662050	S	NAD83	 5355	  5	NGVD29	90	
USGS	410317104162601	13-062-35aad01	41.05470530	-104.27439820	S	NAD83	 5354	  5	NGVD29	89	
USGS	410317104163301	13-062-35aa 01	41.05470530	-104.27634270	S	NAD83	 5355	  5	NGVD29	90	
USGS	410317104221801	13-061-36aa 01	41.05470488	-104.37217880	S	NAD83	 5331	  5	NGVD29	50	
USGS	410317104534701	13-067-33bda01	41.05470546	-104.89691390	S	NAD83	 6375	 10	NGVD29	287	
USGS	410317107384401	13-091-33bcd01	41.05475000	-107.64552780	S	NAD83	 6268	  5	NAVD88	144.20	150
USGS	410320104063701	13-060-32abb01	41.05525000	-104.11052780	S	NAD83	 5243	  5	NAVD88	80	130
USGS	410321104043801	13-060-34bab01	41.05581670	-104.07772770	F	NAD83	 5392	 10	NGVD29	284	
USGS	410321104074101	13-060-31abb01	41.05558330	-104.12936110	S	NAD83	 5163	  5	NAVD88	110	
USGS	410322104071701	13-060-31aaa01	41.05609440	-104.12189520	S	NAD83	 5186	  1	NGVD29	100	100
USGS	410323104071801	13-060-31aaa02	41.05638889	-104.12394440	S	NAD83	 5176	  5	NGVD29	110	110
USGS	410323107011201	13N 088W 36CA 01	41.05635447	-107.02060650	F	NAD83	 7344.00	200	NGVD29		
USGS	410324104101201	13-061-26cdd01	41.05669444	-104.16986110	5	NAD83	 5239	  5	NAVD88	330	330
USGS	410324104195201	13-062-33bbb01	41.05664949	-104.33162210	S	NAD83	 5416	 10	NGVD29		
USGS	410324104480001	13-066-32bad01	41.05664899	-104.80052370	F	NAD83	 6169	 10	NGVD29	110	
USGS	410324104481701	13-066-32bbd01  LC-14	41.05541667	-104.80655560	S	NAD83	 6185	  5	NGVD29	160	160
USGS	410325104474001	13-066-32aac01	41.05691667	-104.79450000	S	NAD83	 6153	  5	NGVD29	330	335
USGS	410325104484301	13-066-31aa 01	41.05692687	-104.81246830	T	NAD83	 6180	 10	NGVD29	485	
USGS	410326104205901	13-062-29ccc01	41.05720496	-104.35023380	S	NAD83	 5435	 10	NGVD29	67	
USGS	410326104205902	13-062-29ccc02	41.05720496	-104.35023380	M	NAD83					
USGS	410327104232301	13-063-26ddd01	41.05748254	-104.39023500	S	NAD83	 5465	 10	NGVD29	100	
USGS	410327108450901	13N 101W 35DC 01	41.05746126	-108.75316760	F	NAD83	 7167.00	200	NGVD29		
USGS	410328104595101	13-068-34bb 01	41.05776189	-104.99802640	F	NAD83				265	
USGS	410329104244201	13-063-27ddc01	41.05803799	-104.41218000	S	NAD83	 5458	  5	NGVD29	90	
USGS	410329108513901	13N 102W 35DD 01	41.05801618	-108.86150400	F	NAD83	 7482.00	200	NGVD29		
USGS	410332104070301	13-060-29cca01	41.05887218	-104.11800620	S	NAD83	 5200	  5	NGVD29	107	
USGS	410332104525801	13-067-34bba01	41.05887190	-104.88330260	S	NAD83	 6350	  5	NGVD29	500	
USGS	410333104081001	13-060-30cca01	41.05914994	-104.13661770	S	NAD83	 5130	  5	NGVD29	105	
USGS	410333104085501	13-061-25dcd01	41.05747220	-104.14722220	S	NAD83	 5175	  5	NGVD29	30	
USGS	410337104333601	13-064-28ccb01	41.06025974	-104.56051770	F	NAD83	 5820	 10	NGVD29	155	
USGS	410338104333501	13-064-28ccb02	41.06066667	-104.55966670	S	NAD83	 5818	  5	NGVD29	400	400
USGS	410339104240901	13-063-26cac01	41.06081579	-104.40301320	F	NAD83	 5458	 10	NGVD29	57	
USGS	410340104442201	13-066-26dca01	41.06100000	-104.73941670	S	NAD83	 6105	  5	NGVD29	345	
USGS	410341104582501	13-068-26cd 01	41.06137270	-104.97413720	F	NAD83				201	
USGS	410341110495001	13-119-34cbb01	41.06133640	-110.83128600	T	NAD83				14.0	
USGS	410341110495002	13-119-34cbb02	41.06133640	-110.83128600	T	NAD83				16.0	
USGS	410345104075301	13-060-30cba01	41.06205556	-104.13750000	R	NAD83	 5161	  5	NAVD88	96	96
USGS	410345110111501	13-113-31ccc01	41.06244997	-110.18820880	S	NAD83	 7680.00	 20	NGVD29	110	
USGS	410345110113801	14-113-07   01	41.21106477	-110.08209480	S	NAD83	 6980.00	 20	NGVD29	28.0	
USGS	410347104235801	13-063-26caa01	41.06303800	-104.39995750	F	NAD83	 5480	 10	NGVD29	175	
USGS	410347110544201	13-120-35add01	41.06197220	-110.91058330	S	NAD83	 7435	 10	NGVD29	39	39
USGS	410348104151301	13-061-30cbb01	41.06331644	-104.25411990	F	NAD83	 5333	 10	NGVD29	83	
USGS	410348104184801	13-062-28daa01	41.06327778	-104.31341670	S	NAD83	 5403	  5	NGVD29	490	490
USGS	410350104160101	13-062-25cab01	41.06387190	-104.26745360	S	NAD83	 5347	 10	NGVD29	103	103
USGS	410350104173301	13-062-26bcc01	41.06387180	-104.29300990	F	NAD83	 5376	 10	NGVD29	100	
USGS	410351104063901	13-060-29acc01	41.06380556	-104.11100000	S	NAD83	 5210	  5	NAVD88	90	
USGS	410351104081801	13-060-30bcd01	41.06572220	-104.13655560	S	NAD83	 5157	  5	NAVD88	85	85
USGS	410352104355501	13-064-30cbb01	41.06442634	-104.59912990	F	NAD83	 5895	 10	NGVD29	183	
USGS	410352104595701	13-068-27cb 01	41.06436110	-104.99927780	S	NAD83	 6640	  5	NGVD29	400	
USGS	410352105095401	13-069-30cad01	41.06442808	-105.16553330	S	NAD83	 7218	 20	NGVD29	24	
USGS	410352107304101	13-090-27cca01	41.06440887	-107.51200930	F	NAD83					
USGS	410352107304701	13-090-27cca02	41.06440886	-107.51367600	F	NAD83					
USGS	410353104194801	13-062-28bcc01	41.06470497	-104.33051100	S	NAD83	 5422	  5	NGVD29	59	
USGS	410353104220901	13-062-30bcc01	41.06470479	-104.36967890	S	NAD83	 5465	 10	NGVD29	61	
USGS	410354106274001	13-081-26dbc01	41.06497066	-106.46169610	S	NAD83	 7700.00	20	NGVD29	23.0	
USGS	410355104184501	13-062-28add01	41.06526060	-104.31301050	S	NAD83	 5403	 10	NGVD29	80	
USGS	410355104362001	13-065-25acd01	41.06525966	-104.60607450	S	NAD83	 5920	 10	NGVD29	222	
USGS	410359104210101	13-062-29bcb01	41.06637150	-104.35078950	F	NAD83	 5445	 10	NGVD29	67	
USGS	410400104124601	13-061-28bca01	41.06664978	-104.21328580	F	NAD83	 5285	 10	NGVD29	114	
USGS	410401104540801	13-067-28bcd01	41.06692750	-104.90274730	S	NAD83	 6406	 10	NGVD29	158	
USGS	410401107241301	13-089-28dad01	41.06690894	-107.40422850	F	NAD83	 6650.00	 20	NGVD29	18.0	
USGS	410402104393501	13-065-28adc01	41.06708330	-104.65963890	S	NAD83	 6006	  5	NGVD29	225	
USGS	410402106093400	13-078-28bdd01	41.06719647	-106.16001590	S	NAD83	 9070.00	 5.	NGVD29	47.0	
USGS	410402106093401	13-078-28bdd02	41.06719647	-106.16001590	U	NAD83				47	
USGS	410407104124801	13-061-28bbd01	41.06855556	-104.21336110	S	NAD83	 5282	  5	NGVD29	119	
USGS	410407107303301	SB13-90-27BAD	41.06857549	-107.50978700	M	NAD83					
USGS	410408104034801	13-060-26bbc01	41.06900000	-104.06336110	S	NAD83	 5368	  5	NGVD29	310	310
USGS	410409104095501	13-061-26abb01	41.07038889	-104.16866670	S	NAD83	 5203	  5	NAVD88	100	100
USGS	410410104162401	13-062-25bbc01	41.06930556	-104.27386110	S	NAD83	 5364	  5	NAVD88	103	103
USGS	410410108190901	13-097-28daa01	41.06940785	-108.31981880	S	NAD83	 6800.00	  1	NGVD29	150	
USGS	410410110491301	13-119-34aba01	41.06939195	-110.82100790	T	NAD83				365	
USGS	410411110074101	13-113-34aab01	41.06983330	-110.12833330	5	NAD83	 7405	  5	NAVD88	45	45
USGS	410412105213801	13-071-28bdb01	41.06988889	-105.36069440	S	NAD83	 7747	  5	NAVD88	65	65
USGS	410412105301901	13-072-30aca01	41.06998460	-105.50582400	S	NAD83	7740	10	NGVD29	65	
USGS	410413104132901	13-061-29abb01	41.07026084	-104.22523050	F	NAD83	 5301	 10	NGVD29	85	
USGS	410415104275801	13-063-30aaa01	41.07081540	-104.46662620	F	NAD83	 5612	 10	NGVD29	125	
USGS	410415107550201	13-094-25da 01	41.07079718	-107.91785630	T	NAD83				205	
USGS	410416104160401	13-062-25bab01	41.07108330	-104.26925000	S	NAD83	 5359	  5	NAVD88	97	97
USGS	410417105444200	13-074-30bbc01	41.07136677	-105.74555150	S	NAD83	 7377.00	 10	NGVD29	80.0	
USGS	410417105444201	13-074-30bbc02	41.07136677	-105.74555150	U	NAD83				70	
USGS	410418104085601	13-061-24dcc01	41.07094444	-104.14775000	S	NAD83	 5192	  5	NAVD88	94	94
USGS	410418107183301	13-088-29ada01	41.07163118	-107.30978150	U	NAD83	 7130	 10	NGVD29	15.0	
USGS	410419104173201	13-062-23ccc01	41.07192728	-104.29273230	F	NAD83	 5382	 10	NGVD29	100	
USGS	410419104194901	13-062-21ccc01	41.07192710	-104.33078890	S	NAD83	 5426	 10	NGVD29	48	67
USGS	410419104205701	13-062-20ccc01	41.07192700	-104.34967840	S	NAD83	 5449	  1	NGVD29	75	
USGS	410419104574301	13-068-25bbc01	41.07192796	-104.96247040	S	NAD83	 6440	 10	NGVD29	143	
USGS	410420104525601	13-067-27bba01	41.07220505	-104.88274700	S	NAD83	 6259	 10	NGVD29		
USGS	410421110505001	13-119-28cca01	41.07244750	-110.84795330	M	NAD83				18.0	
USGS	410422104095501	13-061-23dc 01	41.07276086	-104.16578500	T	NAD83	 5230	 10	NGVD29	90	
USGS	410422104221501	13-063-24ddd01	41.07275000	-104.37088890	S	NAD83	 5471	  5	NGVD29	200	200
USGS	410422104274301	13-063-20ccd01	41.07275985	-104.46245950	S	NAD83	 5615	  5	NGVD29	275	
USGS	410422104274601	13-063-20ccd02	41.07275985	-104.46329280	F	NAD83	 5603	  5	NGVD29	250	
USGS	410422104574801	13-068-26aaa01	41.07276129	-104.96385940	S	NAD83	 6450	  5	NGVD29	140	
USGS	410423104055901	13-060-21ccb01	41.07303868	-104.10022830	S	NAD83	 5234	 10	NGVD29	114	
USGS	410423108021301	13-095-25aac02	41.07311110	-108.03697220	5	NAD83	 6985	 10	NGVD29	255	
USGS	410426104151501	13-061-19ccb01	41.07387187	-104.25467560	S	NAD83	 5320	  5	NGVD29	88	
USGS	410428104051501	13-060-21d  01	41.07442756	-104.08800580	M	NAD83	 5398	 10	NGVD29	408	
USGS	410428104330901	13-064-21cd 01	41.07442629	-104.55301760	F	NAD83	 5796	4.3	NAVD88	160	
USGS	410428105070901	13-069-21ddc01	41.07442800	-105.11969810	S	NAD83	 7145	 20	NGVD29	220	
USGS	410428109195401	13N 106W 27AD 01	41.07440500	-109.33235520	F	NAD83	 7800.00	200	NGVD29		
USGS	410430104230201	13-063-24cca01	41.07498240	-104.38440160	S	NAD83	 5500	  5	NGVD29	155	
USGS	410430105032901	13-069-24ddd01	41.07498367	-105.05858450	S	NAD83	 6863	 20	NGVD29	310	
USGS	410431104114801	13-061-22cbc01	41.07526080	-104.19717450	S	NAD83	 5251	  5	NGVD29	57	74
USGS	410432104482101	13-066-20cc 01	41.07553769	-104.80635700	F	NAD83				525	
USGS	410433104582501	13-068-23cdc01	41.07470580	-104.97552620	S	NAD83	 5460	  5	NGVD29	320	320
USGS	410434106292801	13-081-22ccc01	41.07608127	-106.49169720	S	NAD83	 7692.00	 .1	NGVD29	100	
USGS	410434108015701	13-095-25aac01	41.07301936	-108.03730550	S	NAD83	 6988	 10	NGVD29	190	190
USGS	410436107255601	13N 089W 20AD 01	41.07663100	-107.43284040	F	NAD83	 6940.00	200	NGVD29		
USGS	410437104334801	13-064-20dad01	41.07700000	-104.56330560	S	NAD83	 5800	  5	NGVD29	280	280
USGS	410438104353501	13-064-19cac01	41.07720400	-104.59357430	S	NAD83	 5828	 10	NGVD29	150	
USGS	410440104585201	13-068-23cbc01	41.07786110	-104.98119440	F	NAD83	 6500	 10	NGVD29	550	617
USGS	410440104593001	13-068-22cad01	41.07776140	-104.99247090	S	NAD83	 6511	  5	NGVD29	637	637
USGS	410444110544001	13-120-26ada01	41.07883640	-110.91184430	T	NAD83					
