agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	442257072341901	VT-X9W   51	44.38255635	-72.57150029	F	NAD83	 1150.00	20	NGVD29	140	
USGS	442258072292201	VT-CBW   30	44.38283450	-72.48899700	F	NAD83	 1280.00	20	NGVD29	100	
VT004	442258072564401	VT-RHW   32	44.38283150	-72.94512230	S	NAD83	 320.00	10	NGVD29	83.0	83.0
VT004	442258073000801	VT-RHW  137	44.38283098	-73.00179000	F	NAD83	 810.00	20	NGVD29	299	299
VT004	442258073055501	VT-W5W   46	44.38282998	-73.09818000	S	NAD83	 710.00	10	NGVD29	675	675
USGS	442300072313801	VT-X9W   19	44.38338988	-72.52677628	F	NAD83	 1020.00	20	NGVD29	190	
VT004	442300073091701	VT-SRW   20	44.38338490	-73.15429180	S	NAD83	 385.00	10	NGVD29	375	375
USGS	442301072325801	VT-X9X    4	44.38366750	-72.54899940	F	NAD83	 730.00	20	NGVD29	70.0	
VT004	442302072564701	VT-RHW   13	44.38394258	-72.94595570	S	NAD83	 330.00	10	NGVD29	175	175
USGS	442303072325801	VT-X9X    5	44.38422309	-72.54899940	F	NAD83	 730.00	20	NGVD29	25.0	
VT004	442303072562001	VT-RHW   95	44.38422040	-72.93845560	S	NAD83	 323.00	10	NGVD29	97.0	97.0
VT004	442303073001901	VT-RHW   99	44.38421980	-73.00484569	S	NAD83	 720.00	10	NGVD29	248	248
USGS	442304072330401	VT-X9X    3	44.38450085	-72.55066620	F	NAD83	 740.00	20	NGVD29	32.0	
USGS	442305072340601	VT-X9W   30	44.38477850	-72.56788908	F	NAD83	 940.00	20	NGVD29	82.0	
USGS	442306072351701	VT-X9W   44	44.38505620	-72.58761210	F	NAD83	 1420.00	20	NGVD29	241	
VT004	442306073001601	VT-RHW  107	44.38505310	-73.00401240	S	NAD83	 725.00	10	NGVD29	123	123
VT004	442306073003401	VT-RHW   22	44.38505308	-73.00901240	S	NAD83	 760.00	10	NGVD29	405	405
VT004	442307073065101	VT-SCW   15	44.38532976	-73.11373590	F	NAD83	 782.00	10	NGVD29	300	300
VT004	442308073000601	VT-RHW   86	44.38560870	-73.00123460	F	NAD83	 810.00	20	NGVD29	223	223
VT004	442308073013901	VT-RHW   64	44.38560840	-73.02706820	F	NAD83	 770.00	10	NGVD29	200	200
VT004	442308073064201	VT-SCW   23	44.38560756	-73.11123580	S	NAD83	 700.00	10	NGVD29	650	650
USGS	442309072341801	VT-X9W   39	44.38588960	-72.57122260	F	NAD83	 950.00	20	NGVD29	52.0	
VT004	442309073001601	VT-RHW  140	44.38588645	-73.00401239	S	NAD83	 725.00	10	NGVD29	272	272
USGS	442310072251301	VT-CBW   45	44.38616795	-72.41982800	F	NAD83	 940.00	20	NGVD29	76.0	
USGS	442310072293301	VT-CBW   31	44.38616770	-72.49205280	F	NAD83	 1280.00	20	NGVD29	250	
USGS	442311072351301	VT-X9W   43	44.38644508	-72.58650100	F	NAD83	 1340.00	20	NGVD29	220	
USGS	442312072200501	VT-CAW   22	44.38672370	-72.33426960	F	NAD83	 920.00	20	NGVD29	121	
VT004	442313073004201	VT-RHW   85	44.38699746	-73.01123470	S	NAD83	 770.00	10	NGVD29	199	199
VT004	442314072572501	VT-RHW   40	44.38727570	-72.95651150	S	NAD83	 310.00	10	NGVD29	123	123
VT004	442314073001901	VT-RHW   54	44.38727530	-73.00484580	S	NAD83	 680.00	10	NGVD29	168	168
VT004	442315073000801	VT-RHW   28	44.38755310	-73.00179018	F	NAD83	 730.00	20	NGVD29	424	424
VT004	442315073014401	VT-RHW  111	44.38755280	-73.02845720	S	NAD83	 775.00	20	NGVD29	223	223
USGS	442316072550101	VT-RHW  151	44.38783165	-72.91651079	T	NAD83					
VT004	442316072563101	VT-RHW  127	44.38783140	-72.94151130	S	NAD83	 325.00	10	NGVD29	243	243
VT004	442316072563102	VT-RHW  104	44.38783140	-72.94151130	F	NAD83	 960.00	20	NGVD29	123	123
VT004	442316073011901	VT-RHW  124	44.38783067	-73.02151260	F	NAD83	 700.00	10	NGVD29	175	175
VT004	442316073013401	VT-RHW  110	44.38783060	-73.02567940	S	NAD83	 740.00	20	NGVD29	348	348
USGS	442317072321901	VT-X9W   20	44.38811190	-72.53816570	F	NAD83	 840.00	20	NGVD29	202	
VT004	442317073004501	VT-RHW  123	44.38810850	-73.01206809	S	NAD83	 730.00	10	NGVD29	72.0	72.0
VT004	442318072563102	VT-RHW  115	44.38838696	-72.94151128	S	NAD83	 315.00	10	NGVD29	83.0	83.0
VT004	442318073003801	VT-RHW  144	44.38838630	-73.01012360	S	NAD83	 695.00	10	NGVD29	180	180
VT004	442318073013101	VT-RHW   51	44.38838618	-73.02484600	S	NAD83	 720.00	20	NGVD29	649	649
VT004	442318073013901	VT-RHW  112	44.38838615	-73.02706830	S	NAD83	 775.00	20	NGVD29	298	298
USGS	442319072342301	VT-X9W   34	44.38866730	-72.57261160	F	NAD83	 1080.00	20	NGVD29	180	
USGS	442322072264701	VT-CBW   47	44.38950110	-72.44594010	F	NAD83	 1020.00	20	NGVD29	198	
USGS	442322072342301	VT-X9W   35	44.38950060	-72.57261158	F	NAD83	 1100.00	20	NGVD29	215	
VT004	442322073010901	VT-RHW   41	44.38949730	-73.01873490	S	NAD83	 705.00	10	NGVD29	173	173
VT004	442322073011501	VT-RHW   78	44.38949730	-73.02040160	S	NAD83	 690.00	10	NGVD29	423	423
VT004	442322073012601	VT-RHW   90	44.38949728	-73.02345710	S	NAD83	 700.00	20	NGVD29	450	450
VT004	442323073011101	VT-RHW   33	44.38977509	-73.01929040	S	NAD83	 685.00	10	NGVD29	195	195
VT004	442323073073701	VT-SCW   10	44.38977398	-73.12651390	S	NAD83	 500.00	10	NGVD29	672	672
VT004	442324073012401	VT-RHW  142	44.39005280	-73.02290160	S	NAD83	 660.00	20	NGVD29	30.0	30.0
USGS	442325072200301	VT-CAW   11	44.39033476	-72.33371410	F	NAD83	 940.00	20	NGVD29	169	
VT004	442325073003101	VT-RHW   27	44.39033075	-73.00817920	S	NAD83	 585.00	10	NGVD29	176	176
VT004	442326073005202	VT-RHW   63	44.39060846	-73.01401260	F	NAD83	 660.00	20	NGVD29	375	375
USGS	442327072195501	VT-CAW    8	44.39089030	-72.33149180	F	NAD83	 950.00	20	NGVD29	255	
USGS	442328072264001	VT-CBW   17	44.39116775	-72.44399570	F	NAD83	 1060.00	20	NGVD29	260	
VT004	442328073010001	VT-RHW   96	44.39116398	-73.01623488	S	NAD83	 650.00	10	NGVD29	248	248
VT004	442328073011101	VT-RHW  122	44.39116395	-73.01929050	S	NAD83	 650.00	10	NGVD29	345	345
VT004	442329073004001	VT-RHW   50	44.39144180	-73.01067930	S	NAD83	 560.00	10	NGVD29	224	224
VT004	442329073010301	VT-RHW   92	44.39144174	-73.01706820	F	NAD83	 650.00	20	NGVD29	355	355
VT004	442329073030101	VT-RHW  126	44.39144140	-73.04984638	S	NAD83	 740.00	10	NGVD29	498	498
USGS	442330072195601	VT-CAW   10	44.39172360	-72.33176960	F	NAD83	 945.00	20	NGVD29	209	
VT004	442330072564101	VT-RHW   23	44.39172020	-72.94428919	S	NAD83	 322.00	10	NGVD29	60.0	60.0
VT004	442331073004201	VT-RHW   83	44.39199735	-73.01123480	S	NAD83	 525.00	10	NGVD29	174	174
VT004	442332072564401	VT-RHW   66	44.39227570	-72.94512260	S	NAD83	 315.00	10	NGVD29	330	330
VT004	442332073011701	VT-RHW  119	44.39227500	-73.02095718	S	NAD83	 630.00	10	NGVD29	447	447
VT004	442333072564901	VT-RHW   37	44.39255349	-72.94651148	S	NAD83	 600.00	20	NGVD29	347	347
VT004	442333072564902	VT-RHW  147	44.39255349	-72.94651148	S	NAD83	 315.00	10	NGVD29	95.0	95.0
VT004	442333073003901	VT-RHW   87	44.39255290	-73.01040150	S	NAD83	 520.00	10	NGVD29	48.0	48.0
VT004	442333073010901	VT-RHW   89	44.39255280	-73.01873490	S	NAD83	 495.00	10	NGVD29	300	300
USGS	442334072192701	VT-CAW   12	44.39283470	-72.32371380	F	NAD83	 1110.00	20	NGVD29	262	
USGS	442335072195701	VT-CAW    9	44.39311247	-72.33204750	F	NAD83	 940.00	20	NGVD29	122	
VT004	442335073004001	VT-RHW   56	44.39310840	-73.01067930	S	NAD83	 550.00	10	NGVD29	273	273
VT004	442335073005201	VT-RHW   62	44.39310840	-73.01401268	F	NAD83	 660.00	20	NGVD29		175
VT004	442335073011901	VT-RHW  120	44.39310830	-73.02151280	S	NAD83	 625.00	10	NGVD29	597	597
USGS	442336072195001	VT-CAW    6	44.39339025	-72.33010300	F	NAD83	 930.00	20	NGVD29	124	
USGS	442337072195401	VT-CAW    5	44.39366800	-72.33121410	F	NAD83	 940.00	20	NGVD29	6.0	
USGS	442337072351201	VT-X9W   37	44.39366710	-72.58622330	F	NAD83	 1130.00	20	NGVD29	130	
USGS	442340072351501	VT-X9W   36	44.39450040	-72.58705670	F	NAD83	 1160.00	20	NGVD29	150	
VT004	442340072565101	VT-RHW   93	44.39449789	-72.94706709	S	NAD83	 315.00	10	NGVD29	190	190
VT004	442342072565801	VT-RHW  129	44.39505340	-72.94901159	S	NAD83	 315.00	10	NGVD29	90.0	90.0
VT004	442344073013301	VT-RHW   61	44.39560820	-73.02540180	S	NAD83	 335.00	10	NGVD29	265	265
USGS	442345072410001	VT-WJW   14WELL 2	44.39588880	-72.68289390	T	NAD83					
VT004	442345072564901	VT-RHW  146	44.39588675	-72.94651160	S	NAD83	 318.00	10	NGVD29	198	198
VT004	442345072572601	VT-RHW  116	44.39588666	-72.95678950	S	NAD83	 325.00	10	NGVD29	103	103
VT004	442346072565901	VT-RHW   60	44.39616450	-72.94928940	S	NAD83	 340.00	10	NGVD29	140	140
USGS	442347072405501	VT-WJW   16WELL 4	44.39644439	-72.68150499	T	NAD83					
USGS	442349072171301	VT-CAW   20	44.39700139	-72.28649040	F	NAD83	 1720.00	20	NGVD29	162	
USGS	442350072411001	VT-WJW   15WELL 3	44.39727768	-72.68567180	T	NAD83					
USGS	442351072185701	VT-CAW   13	44.39755685	-72.31538030	F	NAD83	 1180.00	20	NGVD29	342	
VT004	442353072565301	VT-RHW  145	44.39810890	-72.94762270	S	NAD83	 450.00	10	NGVD29	224	224
VT004	442354072591401	VT-RHW  109	44.39838630	-72.98679018	F	NAD83	 645.00	20	NGVD29	240	240
VT004	442354073014101	VT-RHW   21	44.39838590	-73.02762408	F	NAD83	 620.00	20	NGVD29	231	231
VT004	442355072594901	VT-RHW    4	44.39866400	-72.99651260	S	NAD83	 295.00	10	NGVD29	33.0	93.0
VT004	442356072554301	VT-RHW  128	44.39894240	-72.92817790	S	NAD83	 820.00	10	NGVD29	88.0	88.0
VT004	442356073064001	VT-W5W   38	44.39894060	-73.11068060	S	NAD83	 515.00	10	NGVD29	402	402
USGS	442358072342301	VT-X9W   33	44.39950038	-72.57261177	F	NAD83	 1240.00	20	NGVD29	61.0	
VT004	442358073025801	VT-RHW   55	44.39949679	-73.04901320	S	NAD83	 720.00	20	NGVD29	170	170
USGS	442359072330901	VT-X9W   27	44.39977825	-72.55205540	F	NAD83	 820.00	20	NGVD29	141	
USGS	442400072185101	VT-CAW    4	44.40005679	-72.31371370	F	NAD83	 1020.00	20	NGVD29	200	
USGS	442401072134201	VT-CAW   14	44.40033489	-72.22787760	F	NAD83	 1620.00	20	NGVD29	245	
USGS	442402072185001	VT-CAW    2	44.40061230	-72.31343589	F	NAD83	 970.00	20	NGVD29	320	
USGS	442402072185002	VT-CAW    3	44.40061230	-72.31343589	F	NAD83	 950.00	20	NGVD29	300	
USGS	442402072245201	VT-X6W    1	44.40061205	-72.41399480	F	NAD83	 935.00	20	NGVD29	12.0	
VT004	442402073064701	VT-W5W   77	44.40060720	-73.11262500	F	NAD83	 530.00	20	NGVD29	497	497
USGS	442403072313801	VT-X9W   21	44.40088945	-72.52677660	F	NAD83	 1100.00	20	NGVD29	122	
USGS	442403072313802	VT-X9W   22	44.40088945	-72.52677660	F	NAD83	 1100.00	20	NGVD29	90.0	
VT004	442403072563501	VT-RHW  105	44.40088667	-72.94262270	F	NAD83	 550.00	20	NGVD29	450	450
USGS	442405072314001	VT-X9W   23	44.40144499	-72.52733220	F	NAD83	 1080.00	20	NGVD29	142	
VT004	442406072565001	VT-RHW   65	44.40171995	-72.94678948	S	NAD83	 450.00	20	NGVD29	273	273
VT004	442406072591101	VT-RHW   31	44.40171960	-72.98595690	F	NAD83	 375.00	10	NGVD29	372	372
VT004	442406073023201	VT-RHW   91	44.40171900	-73.04179098	S	NAD83	 580.00	10	NGVD29	170	170
USGS	442407072353101	VT-X9W   38	44.40200020	-72.59150150	F	NAD83	 1420.00	20	NGVD29	102	
VT004	442407073043001	VT-W5W   94	44.40199648	-73.07456910	F	NAD83	 790.00	20	NGVD29	548	548
VT004	442407073061801	VT-W5W   98	44.40199617	-73.10456940	F	NAD83	 685.00	10	NGVD29	265	265
USGS	442408072313801	VT-X9W   24	44.40227830	-72.52677660	F	NAD83	 1080.00	20	NGVD29	145	
VT004	442408072593801	VT-RHW    6	44.40227507	-72.99345708	F	NAD83	 350.00	10	NGVD29	42.0	42.0
VT004	442409072585001	VT-RHW  117	44.40255296	-72.98012349	F	NAD83	 435.00	20	NGVD29	312	312
USGS	442411073030701	VT-RHW  155ROCK WELL	44.40310780	-73.05151330	T	NAD83					
VT004	442412073025001	VT-RHW   84	44.40338560	-73.04679107	S	NAD83	 690.00	10	NGVD29	248	248
VT004	442412073025002	VT-RHW   98	44.40338560	-73.04679107	S	NAD83	 680.00	10	NGVD29	397	397
VT004	442412073074401	VT-W5W   60	44.40338479	-73.12845860	S	NAD83	 430.00	10	NGVD29	75.0	75.0
VT004	442413073154901	VT-SKW   64	44.40366125	-73.26318260	F	NAD83	 190.00	20	NGVD29	318	318
VT004	442414072554701	VT-RHW  113	44.40394228	-72.92928919	F	NAD83	 1000.00	20	NGVD29	155	155
VT004	442414073061101	VT-W5W   40	44.40394060	-73.10262500	S	NAD83	 720.00	10	NGVD29	700	700
VT004	442416073082901	VT-W5W   16	44.40449575	-73.14095879	S	NAD83	 385.00	10	NGVD29	240	240
VT004	442417073030501	VT-RHW  139	44.40477440	-73.05095780	S	NAD83	 615.00	10	NGVD29	398	398
USGS	442418072330901	VT-X9W   26	44.40505590	-72.55205550	F	NAD83	 840.00	20	NGVD29	134	
VT004	442418073072401	VT-W5W   95	44.40505148	-73.12290300	F	NAD83	 410.00	10	NGVD29	473	473
USGS	442420072180001	VT-CAW   23	44.40561225	-72.29954670	F	NAD83	 1280.00	20	NGVD29	295	
USGS	442420072261401	VT-X6W    7	44.40561186	-72.43677350	F	NAD83	 1180.00	20	NGVD29	325	
USGS	442421072222001	VT-X6W    5	44.40588980	-72.37177130	F	NAD83	 1480.00	20	NGVD29	180	
USGS	442421072243901	VT-X6W    6	44.40588970	-72.41038370	F	NAD83	 1140.00	20	NGVD29	51.0	
VT004	442422072564901	VT-RHW   88	44.40616430	-72.94651180	S	NAD83	 520.00	10	NGVD29	310	310
VT004	442425072555701	VT-RHW   77	44.40699770	-72.93206709	S	NAD83	 1020.00	20	NGVD29	174	174
VT004	442426073072201	VT-W5W   93	44.40727366	-73.12234750	F	NAD83	 470.00	30	NGVD29	305	305
USGS	442427072200401	VT-CAW   19	44.40755650	-72.33399230	F	NAD83	 1360.00	20	NGVD29	223	
VT004	442428073031801	VT-RHW  125	44.40782989	-73.05456900	S	NAD83	 690.00	10	NGVD29	173	173
VT004	442428073033801	VT-RHW  148	44.40782980	-73.06012470	F	NAD83	 835.00	20	NGVD29	120	120
VT004	442428073060801	VT-W5W   35	44.40782940	-73.10179180	S	NAD83	 870.00	10	NGVD29	520	520
VT004	442429073004101	VT-RHW  114	44.40810810	-73.01095750	S	NAD83	 395.00	10	NGVD29	498	498
VT004	442429073032601	VT-RHW  150	44.40810760	-73.05679129	F	NAD83	 780.00	20	NGVD29	150	150
VT004	442429073034001	VT-RHW  149	44.40810760	-73.06068020	F	NAD83	 820.00	20	NGVD29	143	143
VT004	442429073043201	VT-W5W   43	44.40810746	-73.07456930	S	NAD83	 740.00	10	NGVD29	221	221
VT004	442429073075001	VT-W5W  106	44.40810689	-73.13012540	F	NAD83	 465.00	20	NGVD29	298	298
VT004	442430073033801	VT-RHW   26	44.40838538	-73.06012470	S	NAD83	 805.00	10	NGVD29	68.0	68.0
VT004	442430073041401	VT-W5W   74	44.40838528	-73.07012478	F	NAD83	 765.00	20	NGVD29	100	100
VT004	442430073060401	VT-W5W   70	44.40838497	-73.10068070	F	NAD83	 860.00	10	NGVD29	298	298
VT004	442431073073001	VT-W5W   79	44.40866250	-73.12456980	S	NAD83	 420.00	10	NGVD29	700	700
VT004	442432073033101	VT-RHW   49	44.40894090	-73.05818020	F	NAD83	 775.00	20	NGVD29	90.0	90.0
USGS	442435072184801	VT-CAW   21	44.40977877	-72.31288050	F	NAD83	 1080.00	20	NGVD29	36.0	
USGS	442435072402501	VT-WJW   13WELL 1	44.40977745	-72.67317158	T	NAD83					
VT004	442435072565701	VT-RHW   59	44.40977530	-72.94873420	S	NAD83	 570.00	20	NGVD29	56.0	56.0
VT004	442435073031801	VT-RHW   53	44.40977429	-73.05456909	S	NAD83	 725.00	10	NGVD29	345	345
VT004	442435073041401	VT-W5W  101	44.40977410	-73.07012480	F	NAD83	 760.00	20	NGVD29	398	398
USGS	442437072181501	VT-CAW    1	44.41033430	-72.30371360	F	NAD83	 1210.00	20	NGVD29	225	
VT004	442437072565101	VT-RHW   57	44.41033086	-72.94706750	S	NAD83	 600.00	10	NGVD29	103	103
USGS	442439072012001	VT-SDW   12	44.41141389	-72.02154170	5	NAD83	 557	 10	NGVD29	22.5	24.5
VT004	442440073041201	VT-W5W   86	44.41116300	-73.06956928	F	NAD83	 745.00	20	NGVD29	548	548
VT004	442445073004801	VT-RHW   18	44.41255240	-73.01290200	S	NAD83	 310.00	10	NGVD29	53.0	53.0
VT004	442446073034901	VT-W5W   67	44.41282969	-73.06318040	S	NAD83	 800.00	10	NGVD29	100	100
VT004	442449073034601	VT-W5W   92	44.41366300	-73.06234700	S	NAD83	 820.00	10	NGVD29	330	330
VT004	442449073034602	VT-W5W  107	44.41366300	-73.06234700	S	NAD83	 820.00	10	NGVD29	165	165
VT004	442452073073101	VT-W5W   31	44.41449570	-73.12484770	S	NAD83	 510.00	10	NGVD29	244	244
VT004	442452073073801	VT-W5W   75	44.41449568	-73.12679218	F	NAD83	 440.00	20	NGVD29	44.0	44.0
USGS	442453072135801	VT-CAW   15	44.41477890	-72.23232250	F	NAD83	 1660.00	20	NGVD29	185	
USGS	442455072205501	VT-CAW   18	44.41533408	-72.34815960	F	NAD83	 1280.00	20	NGVD29	202	
VT004	442455073034201	VT-W5W   68	44.41532966	-73.06123600	T	NAD83	 840.00	20	NGVD29	150	150
USGS	442456072252401	VT-X6W    2	44.41561165	-72.42288440	F	NAD83	 1040.00	20	NGVD29	30.0	
USGS	442458071431501	VT-LXW   11WELL 1-ROCK WELL	44.41617010	-71.72036609	T	NAD83					
VT004	442458072595501	VT-RHW  130	44.41616360	-72.99817970	S	NAD83	 325.00	10	NGVD29	298	298
VT004	442459072591901	VT-RHW   48	44.41644147	-72.98817960	F	NAD83	 560.00	20	NGVD29	197	197
VT004	442459073062501	VT-W5W   39	44.41644029	-73.10651420	S	NAD83	 755.00	10	NGVD29	730	730
USGS	442500072244801	VT-X6W   23	44.41672276	-72.41288400	F	NAD83	 1080.00	20	NGVD29	230	
VT004	442500073033901	VT-W5W   72	44.41671850	-73.06040260	T	NAD83	 810.00	20	NGVD29	110	110
VT004	442500073051601	VT-W5W  100	44.41671826	-73.08734740	S	NAD83	 670.00	10	NGVD29	248	248
VT004	442500073072401	VT-W5W  105	44.41671790	-73.12290330	F	NAD83	 515.00	20	NGVD29	205	205
VT004	442502073101001	VT-SRW   23	44.41727298	-73.16901490	F	NAD83	 390.00	10	NGVD29	350	350
USGS	442503072273601	VT-X6W    8	44.41755590	-72.45955229	F	NAD83	 1200.00	20	NGVD29	160	
VT004	442503073102901	VT-SRW   29	44.41755070	-73.17429270	S	NAD83	 360.00	10	NGVD29	175	175
VT004	442505073000801	VT-RHW    9	44.41810797	-73.00179100	S	NAD83	 330.00	10	NGVD29	177	177
VT004	442505073004801	VT-RHW   47	44.41810786	-73.01290218	S	NAD83	 340.00	10	NGVD29	98.0	98.0
VT004	442505073072901	VT-W5W   34	44.41810674	-73.12429220	S	NAD83	 580.00	10	NGVD29	395	395
VT004	442506073033401	VT-W5W   91	44.41838517	-73.05901378	F	NAD83	 820.00	10	NGVD29	160	160
VT004	442508072503401	VT-BOW    1	44.41894270	-72.84234340	F	NAD83	 2480.00	40	NGVD29	408	408
VT004	442508072503402	VT-BOW    2	44.41894270	-72.84234340	F	NAD83	 2480.00	40	NGVD29	522	522
VT004	442508072503403	VT-BOW    3	44.41894270	-72.84234340	F	NAD83	 2480.00	40	NGVD29	278	278
VT004	442508072505001	VT-BOW    8	44.41894268	-72.84678788	F	NAD83	 2320.00	40	NGVD29	310	310
USGS	442510072502501	VT-BOW   33WELL 4	44.41949828	-72.83984330	T	NAD83					
USGS	442510072503501	VT-BOW   32WELL 4A	44.41949826	-72.84262110	T	NAD83					
USGS	442510073060301	VT-W5W  112DRILLED WELL	44.41949580	-73.10040310	T	NAD83					
VT004	442510073115001	VT-SRW   37	44.41949488	-73.19679300	S	NAD83	 345.00	10	NGVD29	600	600
VT004	442513072584701	VT-RHW   25	44.42033035	-72.97929058	S	NAD83	 690.00	20	NGVD29	148	148
VT004	442514073055901	VT-W5W    9	44.42060690	-73.09929200	S	NAD83	 650.00	10	NGVD29	647	647
VT004	442514073104901	VT-SRW   21	44.42060610	-73.17984840	F	NAD83	 390.00	10	NGVD29	310	310
VT004	442516073122201	VT-SRW   11	44.42116140	-73.20568200	F	NAD83	 255.00	10	NGVD29	90.0	90.0
VT004	442518073004601	VT-RHW  131	44.42171890	-73.01234670	S	NAD83	 345.00	10	NGVD29	373	373
VT004	442518073153001	VT-SKW   59	44.42171649	-73.25790500	S	NAD83	 140.00	20	NGVD29	495	495
USGS	442519072004301	VT-SDW   13	44.42227778	-72.01122500	5	NAD83	 582	 10	NGVD29	16.6	19.5
VT004	442519073072901	VT-W5W  102	44.42199555	-73.12429230	S	NAD83	 595.00	10	NGVD29	500	500
VT004	442520073002301	VT-RHW   36	44.42227450	-73.00595780	S	NAD83	 310.00	10	NGVD29	495	495
VT004	442521073072801	VT-W5W   78	44.42255110	-73.12401450	S	NAD83	 595.00	10	NGVD29	400	400
USGS	442522072340901	VT-X9W   32	44.42283316	-72.56872318	F	NAD83	 1400.00	20	NGVD29	100	
USGS	442523072213501	VT-X6W   20	44.42311160	-72.35927128	F	NAD83	 1370.00	20	NGVD29	173	
VT004	442523073104801	VT-SRW   33	44.42310609	-73.17957069	F	NAD83	 390.00	10	NGVD29	500	500
VT004	442524072545401	VT-BOW   21	44.42338640	-72.91456710	S	NAD83	 1105.00	10	NGVD29	348	398
VT004	442524073062001	VT-W5W   96	44.42338460	-73.10512548	F	NAD83	 635.00	10	NGVD29	500	500
VT004	442524073152901	VT-SKW   68	44.42338310	-73.25762719	F	NAD83	 140.00	20	NGVD29	425	425
VT004	442525073072001	VT-W5W   73	44.42366220	-73.12179230	F	NAD83	 675.00	20	NGVD29	500	500
VT004	442527072545501	VT-BOW   25	44.42421970	-72.91484490	F	NAD83	 925.00	20	NGVD29	20.0	20.0
VT004	442527072585101	VT-RHW   38	44.42421910	-72.98040180	S	NAD83	 715.00	10	NGVD29	299	299
VT004	442527073061501	VT-W5W   57	44.42421790	-73.10373660	S	NAD83	 645.00	10	NGVD29	600	600
VT004	442527073063401	VT-W5W  103	44.42421788	-73.10901440	S	NAD83	 615.00	10	NGVD29	403	403
VT004	442528073060201	VT-W5W   11	44.42449570	-73.10012550	F	NAD83	 660.00	10	NGVD29	600	600
VT004	442528073064701	VT-W5W   22	44.42449560	-73.11262559	S	NAD83	 625.00	10	NGVD29	100	100
USGS	442529072334801	VT-X9W   31	44.42477759	-72.56288970	F	NAD83	 1240.00	20	NGVD29	225	
VT004	442529073054901	VT-W5W    8	44.42477355	-73.09651430	F	NAD83	 740.00	10	NGVD29	625	625
VT004	442529073063301	VT-W5W   45	44.42477340	-73.10873670	S	NAD83	 630.00	10	NGVD29	275	275
VT004	442530073064501	VT-W5W   71	44.42505117	-73.11207000	S	NAD83	 640.00	10	NGVD29	123	123
VT004	442531073064701	VT-W5W   65	44.42532890	-73.11262560	S	NAD83	 640.00	10	NGVD29	209	209
VT004	442531073072201	VT-W5W   28	44.42532880	-73.12234790	S	NAD83	 650.00	10	NGVD29	360	360
VT004	442533073080901	VT-W5W   58	44.42588425	-73.13540360	F	NAD83	 345.00	10	NGVD29	223	223
VT004	442534073061101	VT-W5W   80	44.42616235	-73.10262550	F	NAD83	 680.00	20	NGVD29	700	700
VT004	442534073092501	VT-SRW    7	44.42616180	-73.15651500	S	NAD83	 445.00	10	NGVD29	195	195
VT004	442535073004101	VT-RHW    3	44.42644100	-73.01095790	S	NAD83	 350.00	10	NGVD29	275	275
VT004	442535073125801	VT-SRW   16	44.42643900	-73.21568220	S	NAD83	 115.00	10	NGVD29	200	200
VT004	442536073063001	VT-W5W   29	44.42671780	-73.10790340	S	NAD83	 685.00	10	NGVD29	243	243
VT004	442536073070601	VT-W5W   52	44.42671770	-73.11790350	F	NAD83	 685.00	10	NGVD29	273	273
VT004	442536073071501	VT-W5W   84	44.42671770	-73.12040349	F	NAD83	 685.00	10	NGVD29	175	175
VT004	442536073130301	VT-SRW   35	44.42671675	-73.21707110	S	NAD83	 100.00	10	NGVD29	345	345
VT004	442537072545101	VT-BOW   20	44.42699745	-72.91373390	F	NAD83	 1050.00	20	NGVD29	188	188
VT004	442537073085001	VT-SRW   34	44.42699520	-73.14679270	S	NAD83	 330.00	10	NGVD29	165	165
VT004	442538073045301	VT-W5W   18	44.42727365	-73.08095870	F	NAD83	 845.00	10	NGVD29	395	395
VT004	442538073064201	VT-W5W   87	44.42727335	-73.11123670	F	NAD83	 710.00	20	NGVD29	398	398
VT004	442538073072301	VT-W5W   83	44.42727320	-73.12262570	F	NAD83	 630.00	10	NGVD29	335	335
VT004	442539073060701	VT-W5W   85	44.42755120	-73.10151440	F	NAD83	 740.00	20	NGVD29	850	850
VT004	442539073060702	VT-W5W   89	44.42755120	-73.10151440	F	NAD83	 740.00	20	NGVD29	250	250
VT004	442539073063101	VT-W5W   59	44.42727338	-73.10818120	F	NAD83	 740.00	10	NGVD29	398	398
VT004	442539073105101	VT-SRW   24	44.42755040	-73.18040410	F	NAD83	 385.00	10	NGVD29	180	180
VT004	442539073130701	VT-SRW   13	44.42755006	-73.21818228	S	NAD83	 105.00	10	NGVD29	325	325
VT004	442540072590901	VT-RHW  138	44.42949676	-72.98540200	S	NAD83	 720.00	10	NGVD29	297	297
