agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	433211088423101	DG-12/15E/04-0699	43.53638070	-88.70871640	F	NAD83	 899.00	10	NGVD29	82.0	82.0
USGS	433212088570501	DG-12/13E/04-0638	43.53665380	-88.95149889	F	NAD83	 915.00	10	NGVD29	106	106
USGS	433213087514801	OZ-12/22E/04-0182	43.53694278	-87.86342290	F	NAD83	 730.00	5	NGVD29	120	120
USGS	433213089090801	CO-12/11E/02-0409	43.53692888	-89.15233660	F	NAD83	 910.00	10	NGVD29	120	120
USGS	433215088010001	OZ-12/21E/05-0582	43.53750000	-88.01680560	1	NAD83	 845	  5	NGVD29	93	93
USGS	433215089263101	CO-12/09E/09-0126	43.53748208	-89.44206430	F	NAD83	 785.00	10	NGVD29	18.0	18.0
USGS	433216088014801	OZ-12/21E/06-0130	43.53777550	-88.03009310	F	NAD83	 895.00	5	NGVD29	141	141
USGS	433217089003701	CO-12/12E/01-0016	43.53804150	-89.01038899	F	NAD83	 980.00	10	NGVD29	141	141
USGS	433217089003901	CO-12/12E/01-0017	43.53804150	-89.01094460	F	NAD83	 980.00	10	NGVD29	93.4	93.4
USGS	433217089293201	CO-12/08E/12-0670	43.53803729	-89.49234300	F	NAD83	 782.50	.1	NGVD29		69.5
USGS	433217089465501	SK-12/06E/09-0220	43.53803700	-89.78206900	F	NAD83	 961.0	  5	NGVD29	391.0	391.0
USGS	433218088545501	DG-12/13E/02-0636	43.53832120	-88.91538700	F	NAD83	 880.00	10	NGVD29	76.0	76.0
USGS	433218089003201	CO-12/12E/01-0150	43.53831930	-89.00900000	F	NAD83	 960.00	 10	NGVD29	350	350
USGS	433218089003302	CO-12/12E/01-0063	43.53831930	-89.00927790	F	NAD83	 960.00	 10	NGVD29	552	552
USGS	433218089282001	CO-12/09E/07-0644	43.53831520	-89.47234260	T	NAD83	 800.00	10	NGVD29	92.0	92.0
USGS	433219088322301	DG-12/16E/01-0724	43.53860440	-88.53982470	F	NAD83	 1055.00	10	NGVD29	640	640
USGS	433219088531101	DG-12/13E/01-0634	43.53859958	-88.88649760	F	NAD83	 920.00	10	NGVD29	150	150
USGS	433219089282701	CO-12/09E/07-0645	43.53859296	-89.47428710	S	NAD83	 795.00	10	NGVD29	60.0	60.0
USGS	433220089282601	CO-12/09E/07-0005	43.53887070	-89.47400930	F	NAD83	 802.00	10	NGVD29	250	250
USGS	433220089293201	CO-12/08E/12-0671	43.53887060	-89.49234300	F	NAD83	 782.90	.1	NGVD29		105
USGS	433221088545901	DG-12/13E/02-0635	43.53915449	-88.91649820	F	NAD83	 885.00	10	NGVD29	83.0	83.0
USGS	433221088571201	DG-12/13E/04-0194	43.53915370	-88.95344340	F	NAD83	 905.00	10	NGVD29	120	120
USGS	433222087561501	OZ-12/21E/01-0125	43.53944250	-87.93759120	F	NAD83	 860.00	5	NGVD29	55.0	55.0
USGS	433222089070801	CO-12/12E/06-0129	43.53942919	-89.11900250	F	NAD83	 858.00	5	NGVD29	458	458
USGS	433222089070802	CO-12/12E/06-0074	43.53942919	-89.11900250	F	NAD83	 858.00	10	NGVD29	499	499
USGS	433222089144501	CO-12/11E/06-0413	43.53942780	-89.24594970	F	NAD83	 860.00	10	NGVD29	115	115
USGS	433223087473201	OZ-12/23E/06-0118	43.53972070	-87.79231020	F	NAD83	 591.00	5	NGVD29	62.0	62.0
USGS	433223087530401	OZ-12/22E/05-0183	43.53972045	-87.88453450	F	NAD83	 758.00	5	NGVD29	107	107
USGS	433223087543201	OZ-12/22E/06-0184	43.53972038	-87.90897950	F	NAD83	 823.00	5	NGVD29	61.0	61.0
USGS	433223087554101	OZ-12/21E/01-0308	43.53972030	-87.92814650	F	NAD83	 850.00	5	NGVD29	160	160
USGS	433223087561801	OZ-12/21E/01-0124	43.53972029	-87.93842460	F	NAD83	 920.00	5	NGVD29	224	224
USGS	433223087570301	OZ-12/21E/02-0126	43.53972026	-87.95092480	F	NAD83	 896.00	5	NGVD29	145	145
USGS	433223088101001	WN-12/19E/01-0350	43.53971910	-88.16953990	S	NAD83	 1040.00	10	NGVD29	115	115
USGS	433223088152201	WN-12/19E/05-0381	43.53971857	-88.25620800	F	NAD83	 1020.00	10	NGVD29	154	154
USGS	433223088491201	DG-12/14E/03-1042	43.53971207	-88.82010740	S	NAD83	 970	  5	NGVD29	264	264
USGS	433223089144401	CO-12/11E/06-0412	43.53970559	-89.24567200	F	NAD83	 880.00	10	NGVD29	121	121
USGS	433223089274001	CO-12/09E/08-0054	43.53970410	-89.46123130	F	NAD83	 790.00	10	NGVD29	130	130
USGS	433223089274002	CO-12/09E/08-0069	43.53970410	-89.46123130	F	NAD83	 790.00	10	NGVD29	132	135
USGS	433224089041001	CO-12/12E/04-0015	43.53998528	-89.06955700	F	NAD83	 880.00	10	NGVD29	42.0	42.0
USGS	433224089274001	CO-12/09E/05-0004	43.53998190	-89.46123130	F	NAD83	 809.00	10	NGVD29	470	470
USGS	433225088592601	DG-12/13E/06-1021	43.54026400	-88.99066640	F	NAD83	 960.00	10	NGVD29	480	480
USGS	433227089273901	CO-12/09E/05-0003	43.54081520	-89.46095360	S	NAD83	 819.00	5	NGVD29	555	555
USGS	433228090254201	RI-12/01E/06-0038	43.54108690	-90.42846220	F	NAD83	 900.00	20	NGVD29	155	155
USGS	433229088504801	DG-12/14E/05-0664	43.54137810	-88.84677470	F	NAD83	 975.00	10	NGVD29	144	144
USGS	433231088213801	WN-12/18E/04-0320	43.54193960	-88.36065460	S	NAD83	 1162.00	  5	NGVD29	206	206
USGS	433233089165101	CO-12/10E/02-0392	43.54248306	-89.28095040	F	NAD83	 850.00	10	NGVD29	125	125
USGS	433234088041001	SB-13/20E/35-0161	43.54277520	-88.06953830	F	NAD83	 950.00	10	NGVD29	330	330
USGS	433234089015001	CO-12/12E/02-0424	43.54276340	-89.03066730	F	NAD83	 980.00	10	NGVD29	160	160
USGS	433234089165401	CO-12/10E/02-0393	43.54276080	-89.28178370	F	NAD83	 835.00	10	NGVD29	116	116
USGS	433235088540801	DG-12/14E/33-0072	43.54304358	-88.90233130	F	NAD83	 920.00	10	NGVD29	667	667
USGS	433237087495201	SB-13/22E/35-0227	43.54360940	-87.83119990	F	NAD83	 760.00	10	NGVD29	143	143
USGS	433238088302801	DG-12/17E/06-0108	43.54388240	-88.50787980	S	NAD83	 1045.00	10	NGVD29	127	127
USGS	433238089062101	CO-12/12E/05-0043	43.54387369	-89.10594669	F	NAD83	 885.00	10	NGVD29	210	220
USGS	433239089030601	CO-12/12E/03-0425	43.54415205	-89.05177880	F	NAD83	 970.00	10	NGVD29	110	110
USGS	433239089063201	CO-12/12E/06-0044	43.54415140	-89.10900230	F	NAD83	 848.00	10	NGVD29	355	355
USGS	433239089283601	CO-12/09E/07-0010	43.54414840	-89.47678719	F	NAD83	 806.00	5	NGVD29	250	255
USGS	433241088141801	FL-13/19E/33-0250	43.54471860	-88.23843000	M	NAD83	 960.00	5	NGVD29	102	102
USGS	433241088334401	DG-13/16E/34-0862	43.54471519	-88.56232519	F	NAD83	 885.00	10	NGVD29	280	280
USGS	433242087473301	SB-13/23E/31-0300	43.54499840	-87.79258790	F	NAD83	 585.00	10	NGVD29	126	126
USGS	433244087591301	SB-13/21E/33-0225	43.54555338	-87.98703680	F	NAD83	 885.00	10	NGVD29	111	111
USGS	433245088311301	DG-13/17E/31-0122	43.54582667	-88.52038000	F	NAD83	 1048.50	.1	NGVD29	41.0	41.0
USGS	433245089031501	CO-13/12E/34-0179	43.54581866	-89.05427890	F	NAD83	 970.00	10	NGVD29	120	120
USGS	433246088052601	SB-13/20E/34-0162	43.54610835	-88.09064980	F	NAD83	 875.00	10	NGVD29	124	124
USGS	433246088421501	DG-13/15E/34-0836	43.54610267	-88.70427200	F	NAD83	 885.00	10	NGVD29	82.0	82.0
USGS	433247088472801	DG-13/14E/35-0819	43.54637910	-88.79121800	F	NAD83	 970.00	10	NGVD29	210	210
USGS	433248088531901	DG-13/13E/36-0802	43.54665488	-88.88871999	F	NAD83	 920.00	10	NGVD29	113	113
USGS	433250089075001	CO-12/11E/01-0072	43.54720669	-89.13066950	T	NAD83	 870.00	10	NGVD29	1000	1000
USGS	433251088222001	FL-13/18E/32-0194	43.54749490	-88.37232160	F	NAD83	 1078.00	10	NGVD29	84.0	84.0
USGS	433251089072801	CO-13/12E/31-0014	43.54748450	-89.12455820	F	NAD83	 860.00	10	NGVD29	33.7	33.7
USGS	433254088442501	DG-13/15E/32-0219	43.54832447	-88.74038380	F	NAD83	 920.00	10	NGVD29	98.0	98.0
USGS	433254089330201	CO-12/08E/04-0368	43.54831480	-89.55067720	F	NAD83	 800.00	10	NGVD29	124	124
USGS	433255088560701	DG-13/13E/34-0800	43.54859830	-88.93538759	F	NAD83	 898.00	10	NGVD29	88.0	88.0
USGS	433255089325201	CO-12/08E/04-0367	43.54859259	-89.54789939	F	NAD83	 810.00	10	NGVD29	112	112
USGS	433257088450401	DG-13/15E/31-0833	43.54915766	-88.75121740	F	NAD83	 925.00	10	NGVD29	155	155
USGS	433257088552401	DG-13/13E/35-0801	43.54915409	-88.92344290	F	NAD83	 900.00	10	NGVD29	84.0	84.0
USGS	433257089215601	CO-12/09E/01-0375	43.54914906	-89.36567420	F	NAD83	 805.00	10	NGVD29	112	112
USGS	433258088575501	DG-13/13E/33-0799	43.54943099	-88.96538820	F	NAD83	 955.00	10	NGVD29	155	155
USGS	433258091051901	VE-13/06W/04-0084	43.54941690	-91.08874180	F	NAD83	 1210.00	10	NGVD29	440	440
USGS	433302089361701	SK-12/07E/01-0121	43.55053695	-89.60484460	F	NAD83	 803.00	2.	NGVD29	20.0	20.0
USGS	433303089270501	CO-12/09E/05-0028	43.55081510	-89.45150900	F	NAD83	 785.00	10	NGVD29	71.0	71.0
USGS	433304087573701	SB-13/21E/35-0034	43.55110890	-87.96036960	F	NAD83	 882.00	10	NGVD29	555	555
USGS	433304088094101	FL-13/19E/36-0252	43.55110780	-88.16148440	F	NAD83	 998.00	10	NGVD29	59.0	59.0
USGS	433304088263801	DG-13/17E/34-0140	43.55110515	-88.44398980	F	NAD83	 1005.00	10	NGVD29	146	146
USGS	433305088190401	FL-13/18E/35-0468	43.55138430	-88.31787620	F	NAD83	 1085.00	10	NGVD29	152	152
USGS	433305089162801	CO-12/10E/02-0390	43.55137184	-89.27456140	F	NAD83	 840.00	10	NGVD29	102	102
USGS	433305089294701	CO-12/08E/01-0549	43.55137038	-89.49650980	F	NAD83	 840.00	10	NGVD29	156	156
USGS	433306089471001	SK-12/06E/04-0183	43.55164779	-89.78623569	S	NAD83	 972.00	10	NGVD29	362	362
USGS	433307089163101	CO-12/10E/02-0391	43.55192738	-89.27539479	F	NAD83	 820.00	10	NGVD29	110	110
USGS	433308088432101	DG-13/15E/33-0835	43.55221340	-88.72260580	F	NAD83	 900.00	10	NGVD29	125	125
USGS	433308089062401	CO-13/12E/32-0498	43.55220685	-89.10678010	F	NAD83	 1020.00	10	NGVD29	220	220
USGS	433308090533301	VE-12/04W/06-0016	43.55219530	-90.89263020	M	NAD83	 1270.00	10	NGVD29	530	530
USGS	433309088464901	DG-13/14E/36-0217	43.55249029	-88.78038460	F	NAD83	 950.00	10	NGVD29	160	160
USGS	433309089291001	CO-12/08E/01-0604	43.55248154	-89.48623190	F	NAD83	 830.00	10	NGVD29	121	121
USGS	433310089330601	CO-12/08E/04-0369	43.55275918	-89.55178840	F	NAD83	 840.00	10	NGVD29	135	135
USGS	433311088235701	DG-13/17E/36-0886	43.55305005	-88.39926680	F	NAD83	 1020.00	10	NGVD29	106	106
USGS	433311088283901	DG-13/17E/33-0885	43.55304918	-88.47760170	F	NAD83	 1035.00	10	NGVD29	142	142
USGS	433311089331101	CO-12/08E/04-0370	43.55303695	-89.55317730	F	NAD83	 860.00	10	NGVD29	140	140
USGS	433312087520801	SB-13/22E/33-0105	43.55333136	-87.86897860	S	NAD83	 740.00	10	NGVD29	700	700
USGS	433312087562601	SB-13/21E/36-0226	43.55333116	-87.94064690	F	NAD83	 915.00	10	NGVD29	177	177
USGS	433313088590001	DG-13/13E/32-1028	43.55359719	-88.98344410	F	NAD83	 930.00	10	NGVD29	400	400
USGS	433314089322501	CO-12/08E/03-0366	43.55414805	-89.54067710	F	NAD83	 810.00	10	NGVD29	110	110
USGS	433315088160701	FL-13/19E/31-0416	43.55416260	-88.26870860	F	NAD83	 990.00	10	NGVD29	140	140
USGS	433315088531901	DG-13/13E/36-0803	43.55415468	-88.88872000	F	NAD83	 923.00	10	NGVD29	130	130
USGS	433316089191901	CO-12/10E/04-0394	43.55442700	-89.32206230	F	NAD83	 818.00	10	NGVD29	220	220
USGS	433316089302901	CO-12/08E/02-0550	43.55442586	-89.50817670	F	NAD83	 818.00	10	NGVD29	95.0	95.0
USGS	433317089140701	CO-12/11E/06-0411	43.55470540	-89.23539400	F	NAD83	 978.00	10	NGVD29	195	195
USGS	433317090592601	VE-13/05W/32-0037	43.55469480	-90.99068510	S	NAD83	 1240.00	 10	NGVD29	335	335
USGS	433319088335201	DG-13/16E/34-0863	43.55527045	-88.56454770	F	NAD83	 945.00	10	NGVD29	165	165
USGS	433319088592701	DG-13/13E/33-0797	43.55526366	-88.99094430	F	NAD83	 925.00	10	NGVD29	150	150
USGS	433321087575401	SB-13/21E/34-0020	43.55583105	-87.96509190	F	NAD83	 878.00	10	NGVD29	536	536
USGS	433322088433501	DG-13/15E/32-0834	43.55610210	-88.72649480	F	NAD83	 910.00	10	NGVD29	103	103
USGS	433322089135701	CO-13/11E/31-0482	43.55609430	-89.23261620	F	NAD83	 999	 10	NGVD29	185	185
USGS	433322089223201	CO-13/09E/36-0502	43.55609330	-89.37567440	F	NAD83	 820.00	10	NGVD29	357	357
USGS	433322089304501	CO-13/08E/35-0445	43.55609249	-89.51262120	F	NAD83	 820.00	10	NGVD29	80.0	80.0
USGS	433323089251501	CO-13/09E/34-0457	43.55637080	-89.42095300	F	NAD83	 812.00	10	NGVD29	111	114
USGS	433324090533301	VE-13/04W/31-0041	43.55663970	-90.89263019	F	NAD83	 1260.00	10	NGVD29	507	507
USGS	433325087490801	SB-13/22E/36-0228	43.55694255	-87.81897740	F	NAD83	 720.00	10	NGVD29	180	180
USGS	433325089160501	CO-13/10E/35-0473	43.55692735	-89.26817250	F	NAD83	 840.00	10	NGVD29	100	100
USGS	433325089253001	CO-13/09E/33-0455	43.55692630	-89.42511970	F	NAD83	 808.00	10	NGVD29	73.0	73.0
USGS	433326087574801	SB-13/21E/34-0015	43.55721990	-87.96536970	F	NAD83	 860.00	10	NGVD29	450	450
USGS	433326088014501	SB-13/21E/30-0096	43.55721960	-88.02925990	F	NAD83	 860.00	10	NGVD29	156	156
USGS	433326088254301	DG-13/17E/35-0082	43.55721630	-88.42871189	F	NAD83	 960.00	10	NGVD29	140	140
USGS	433327088254701	DG-13/35E/35-1107	43.55749406	-88.42982300	F	NAD83	 950.55	.1	NGVD29		26.0
USGS	433327088321201	DG-12/15E/07-0702	43.55749290	-88.53676950	F	NAD83	 955.00	10	NGVD29	107	107
USGS	433327089002301	DG-13/13E/31-0796	43.55748558	-89.00650020	F	NAD83	 945.00	10	NGVD29	82.0	82.0
USGS	433327089160101	CO-13/10E/35-0472	43.55748290	-89.26706130	F	NAD83	 840.00	10	NGVD29	100	100
USGS	433328088142101	FL-13/19E/28-0415	43.55777390	-88.23926360	F	NAD83	 975.00	10	NGVD29	106	106
USGS	433328088321501	DG-13/16E/36-0102	43.55777066	-88.53760290	F	NAD83	 960.00	10	NGVD29	137	137
USGS	433328090535401	VE-13/04W/31-0053	43.55775076	-90.89846350	M	NAD83	 1160.00	10	NGVD29	880	888
USGS	433329088000101	SB-13/21E/28-0223	43.55805310	-88.00037050	F	NAD83	 925.00	10	NGVD29	152	152
USGS	433329088293701	DG-13/17E/29-0883	43.55804888	-88.49371320	F	NAD83	 1075.00	10	NGVD29	168	168
USGS	433329088295101	DG-13/17E/32-0107	43.55804880	-88.49760220	F	NAD83	 1060.00	10	NGVD29	157	157
USGS	433329088543301	DG-13/13E/35-0073	43.55804304	-88.90927600	F	NAD83	 890.00	 10	NGVD29	540	540
USGS	433329089253601	CO-13/09E/33-0055	43.30748940	-89.42539630	F	NAD83	 820.00	10	NGVD29	241	241
USGS	433330088324401	DG-13/16E/35-0864	43.55832610	-88.54565860	F	NAD83	 1005.00	10	NGVD29	114	114
USGS	433330089252501	CO-13/09E/34-0456	43.55748187	-89.42373080	F	NAD83	 808.00	10	NGVD29	115	115
USGS	433330089284201	CO-12/09E/08-0608	43.54998170	-89.46678700	F	NAD83	 820.00	10	NGVD29	157	157
USGS	433331088030801	NORTH BR. MILWAUKEE RIVER MINI-PIEZOMETER NO. 1	43.55860836	-88.05231590	S	NAD83	 798	  5	NGVD29	5	5
USGS	433331088030802	NORTH BR. MILWAUKEE RIVER MINI-PIEZOMETER NO. 2	43.55860836	-88.05231590	S	NAD83	 798	  5	NGVD29	4	4
USGS	433331088030803	NORTH BR. MILWAUKEE RIVER MINI-PIEZOMETER NO. 3	43.55860836	-88.05231590	S	NAD83	 798	  5	NGVD29	4	4
USGS	433331089063001	CO-13/12E/31-0497	43.55859560	-89.10844680	F	NAD83	 1000.00	10	NGVD29	215	215
USGS	433331089283701	CO-13/09E/31-0204	43.55859260	-89.47706500	F	NAD83	 824.00	10	NGVD29	125	150
USGS	433331089312301	CO-13/08E/35-0029	43.55859240	-89.52317690	F	NAD83	 802.00	10	NGVD29		
USGS	433332088574201	DG-13/13E/33-0798	43.55887529	-88.96177709	F	NAD83	 920.00	10	NGVD29	100	100
USGS	433332091050501	VE-13/06W/34-0088	43.55886120	-91.08485300	F	NAD83	 1130.00	10	NGVD29	400	400
USGS	433333087472901	SB-13/23E/30-0301	43.55916480	-87.79147680	F	NAD83	 590.00	10	NGVD29	144	144
USGS	433333088322101	DG-13/16E/25-0857	43.55915950	-88.53926960	F	NAD83	 980.00	10	NGVD29	555	555
USGS	433333088455301	DG-13/15E/31-0832	43.55915706	-88.76482890	F	NAD83	 935.00	10	NGVD29	162	162
USGS	433333088543601	DG-13/13E/35-0039	43.55915410	-88.91010940	F	NAD83	 885.00	 10	NGVD29	620	620
USGS	433333090525101	VE-13/04W/32-0015	43.55913970	-90.88096360	F	NAD83	 1270.00	 10	NGVD29	506	506
USGS	433334088283701	DG-13/17E/28-0882	43.55943790	-88.47704630	F	NAD83	 1025.00	10	NGVD29	140	140
USGS	433334088330801	DG-13/16E/26-0858	43.55943710	-88.55232540	F	NAD83	 1000.00	10	NGVD29	565	565
USGS	433334088360601	DG-13/16E/32-0115	43.55943660	-88.60177060	F	NAD83	 865.51	.1	NGVD29	14.7	14.7
USGS	433335090550901	VE-13/05W/36-0095	43.55969507	-90.91929670	F	NAD83	 1260.00	10	NGVD29	310	310
USGS	433336088025901	SB-13/20E/25-0439	43.55986110	-88.05052780	1	NAD83	 805	  5	NGVD29	28	28
USGS	433337088071601	SB-13/20E/29-0159	43.56027458	-88.12120600	F	NAD83	 1000.00	10	NGVD29	184	184
USGS	433337088270301	DG-13/17E/27-0881	43.56027150	-88.45093460	F	NAD83	 960.00	10	NGVD29	630	630
USGS	433338088531001	DG-13/14E/30-0818	43.56054345	-88.88622010	F	NAD83	 923.00	10	NGVD29	107	107
USGS	433338090075001	SK-13/03E/34-0041	43.56053410	-90.13068230	T	NAD83	 940.00	40	NGVD29	150	150
USGS	433339087571501	SB-13/21E/26-0222	43.56083099	-87.95425840	F	NAD83	 885.00	10	NGVD29	135	135
USGS	433339088050001	SB-13/20E/27-0160	43.56083036	-88.08342760	F	NAD83	 890.00	10	NGVD29	100	100
USGS	433339088095901	FL-13/19E/25-0422	43.56082985	-88.16648460	F	NAD83	 1060.00	20	NGVD29	135	135
USGS	433340088255201	DG-13/17E/26-0083	43.56110507	-88.43121200	F	NAD83	 955.00	10	NGVD29	130	130
USGS	433340089280201	CO-13/09E/31-0579	43.56109260	-89.46734270	F	NAD83	 820.00	10	NGVD29	64.0	64.0
USGS	433340089312801	CO-13/08E/34-0444	43.56109240	-89.52456580	F	NAD83	 805.00	10	NGVD29	85.0	85.0
USGS	433341089295501	CO-13/08E/36-0448	43.56137020	-89.49873210	F	NAD83	 825.00	10	NGVD29	98.0	98.0
USGS	433341090542801	VE-13/04W/31-0017	43.56136176	-90.90790790	F	NAD83	 1260.00	10	NGVD29	560	560
USGS	433343089052801	CO-13/12E/29-0495	43.56192900	-89.09122430	F	NAD83	 1002.00	10	NGVD29	135	135
USGS	433343091134501	VE-13/07W/32-0069	43.56191639	-91.22929950	S	NAD83	 640.00	10	NGVD29	129	129
USGS	433343091134502	VE-13/07W/32-0074	43.56191639	-91.22929950	S	NAD83	 640.00	10	NGVD29	142	142
USGS	433343091134503	VE-13/07W/32-0073	43.56191639	-91.22929950	S	NAD83	 640.00	10	NGVD29	130	130
USGS	433346089162301	CO-13/10E/35-0470	43.56276055	-89.27317259	F	NAD83	 812.00	10	NGVD29	119	119
USGS	433346089474401	SK-13/06E/33-0199	43.56275860	-89.79568020	F	NAD83	 955.00	5	NGVD29	250	250
USGS	433346090331101	VE-13/02W/36-0104	43.56275206	-90.55318550	F	NAD83	 990.00	10	NGVD29	80.0	80.0
USGS	433347089163001	CO-13/10E/35-0469	43.56303830	-89.27511700	F	NAD83	 855.00	10	NGVD29	110	110
USGS	433347089303301	CO-13/08E/35-0446	43.56303680	-89.50928790	F	NAD83	 805.00	10	NGVD29	58.0	58.0
USGS	433348089160201	CO-13/10E/35-0471	43.56331610	-89.26733920	F	NAD83	 825.00	10	NGVD29	95.0	95.0
USGS	433348089312701	CO-13/08E/34-0112	43.56331458	-89.52428800	F	NAD83	 802.00	10	NGVD29	10.3	10.3
USGS	433349088354001	DG-13/16E/28-0860	43.56360326	-88.59454840	F	NAD83	 930.00	10	NGVD29	210	210
USGS	433349089301301	CO-13/08E/35-0447	43.56359238	-89.50373220	F	NAD83	 804.00	10	NGVD29	171	171
USGS	433349091085701	VE-13/07W/36-0089	43.56358320	-91.14929840	F	NAD83	 840.00	10	NGVD29	140	140
USGS	433350089343001	CO-13/08E/32-0443	43.56387006	-89.57512200	F	NAD83	 800.00	10	NGVD29	175	175
USGS	433350089482001	SK-13/06E/32-0130	43.56386965	-89.80568030	T	NAD83	 900.00	 10	NGVD29	110	110
USGS	433351088120201	FL-13/19E/27-0251	43.56416290	-88.20065190	F	NAD83	 991.00	10	NGVD29	54.0	54.0
USGS	433352088295201	DG-13/17E/31-0884	43.56443757	-88.49788020	F	NAD83	 1055.00	10	NGVD29	147	147
USGS	433353088543701	DG-13/13E/26-0040	43.56470950	-88.91038729	F	NAD83	 910.00	 10	NGVD29	440	440
USGS	433353089020201	CO-13/12E/26-0494	43.56470736	-89.03400080	F	NAD83	 975.00	10	NGVD29	102	102
USGS	433354088242201	DG-13/17E/25-0879	43.56499416	-88.40621160	F	NAD83	 1095.00	10	NGVD29	160	160
USGS	433356088240001	FL-13/18E/30-0268	43.56554977	-88.40010040	F	NAD83	 1008.00	10	NGVD29	102	102
USGS	433357088243201	DG-13/17E/25-0105	43.56582740	-88.40898950	F	NAD83	 1030.00	10	NGVD29	133	133
USGS	433358088253401	DG-13/17E/26-0880	43.56610500	-88.42621200	F	NAD83	 960.00	10	NGVD29	127	127
USGS	433400088202201	FL-13/18E/27-0195	43.56666155	-88.33954359	F	NAD83	 1064.00	10	NGVD29	85.5	85.5
USGS	433400088292701	DG-13/17E/29-0141	43.56665980	-88.49093560	F	NAD83	 1000.00	10	NGVD29	144	144
USGS	433400090530001	VE-13/04W/29-0051	43.56663955	-90.88346360	M	NAD83	 1260.00	10	NGVD29	338	338
USGS	433401089144201	CO-13/11E/31-0481	43.56692734	-89.24511650	F	NAD83	 880.00	10	NGVD29	140	140
USGS	433402089024701	CO-13/12E/26-0151	43.56720718	-89.04650110	F	NAD83	 985.00	5	NGVD29	147	147
USGS	433403087533801	SB-13/22E/29-0091	43.56749770	-87.89397920	S	NAD83	 788.80	5	NGVD29	659	659
USGS	433403088344601	DG-13/16E/27-0859	43.56749220	-88.57954820	F	NAD83	 1060.00	10	NGVD29	562	562
USGS	433403089185201	CO-13/10E/33-0468	43.56748240	-89.31456220	F	NAD83	 940.00	10	NGVD29	213	213
USGS	433403089235101	CO-13/09E/35-0615	43.56748188	-89.39761930	F	NAD83	 800.00	10	NGVD29	150	150
USGS	433405088181601	FL-13/18E/26-0467	43.56805080	-88.30454290	F	NAD83	 990.00	10	NGVD29	98.0	98.0
USGS	433405088213601	FL-13/18E/28-0470	43.56805018	-88.36009960	F	NAD83	 1060.00	10	NGVD29	80.0	80.0
USGS	433405088494001	DG-13/14E/29-0203	43.56804440	-88.82788580	F	NAD83	 965.00	10	NGVD29	160	160
USGS	433405089283201	CO-13/09E/31-0569	43.56803690	-89.47567620	F	NAD83	 838.00	10	NGVD29	215	215
USGS	433408087513401	SB-13/22E/27-0231	43.56888666	-87.85953400	F	NAD83	 740.00	10	NGVD29	127	127
USGS	433409089195401	CO-13/10E/32-0001	43.56914895	-89.33178480	T	NAD83	 830.00	10	NGVD29		
USGS	433409090542601	VE-13/05W/30-0096	43.56913940	-90.90735240	F	NAD83	 1240.00	10	NGVD29	240	240
USGS	433410088512301	DG-13/14E/29-0817	43.56943269	-88.85649750	F	NAD83	 955.00	10	NGVD29	310	310
USGS	433411088564001	DG-13/13E/27-0792	43.56970870	-88.94455470	F	NAD83	 895.00	10	NGVD29	80.0	80.0
USGS	433411088564401	DG-13/13E/27-0793	43.56970869	-88.94566580	F	NAD83	 899.00	10	NGVD29	120	120
USGS	433412088563501	DG-13/13E/28-0207	43.57109750	-88.94705470	S	NAD83	 918.00	10	NGVD29	114	114
USGS	433412089483301	SK-13/06E/29-0127	43.56998060	-89.80929140	T	NAD83	 900.00	 10	NGVD29	150	150
USGS	433413088564401	DG-13/13E/27-0794	43.57026420	-88.94566579	F	NAD83	 895.00	10	NGVD29	101	101
USGS	433413089232401	CO-13/09E/26-0568	43.57025966	-89.39011920	F	NAD83	 818.00	10	NGVD29	80.0	80.0
USGS	433414088082801	SB-13/20E/30-0157	43.57055205	-88.14120650	F	NAD83	 1000.00	10	NGVD29	105	105
USGS	433414089112401	CO-13/11E/33-0483	43.57053896	-89.19011540	F	NAD83	 1012.00	10	NGVD29	230	230
USGS	433415088075801	SB-13/20E/29-0097	43.57082988	-88.13203970	F	NAD83	 1070.00	10	NGVD29	98.0	98.0
USGS	433415088094201	FL-13/19E/25-0475	43.57082970	-88.16176240	F	NAD83	 1030.00	039	NGVD29	160	160
USGS	433415089184501	CO-13/10E/28-0467	43.57081570	-89.31261780	F	NAD83	 850.00	10	NGVD29	81.0	81.0
USGS	433415089481101	SK-13/06E/29-0227	43.57081390	-89.80318030	S	NAD83	 950.80	.1	NGVD29		58.0
USGS	433416088402301	DG-13/14E/27-0816	43.57110220	-88.67316090	F	NAD83	 980.00	10	NGVD29	163	163
USGS	433416088595201	DG-13/13E/30-0795	43.57109650	-88.99788900	F	NAD83	 923.00	10	NGVD29	123	123
USGS	433416089073801	CO-13/12E/30-0496	43.57109515	-89.12733620	F	NAD83	 1040.00	10	NGVD29	185	185
USGS	433416089131401	CO-13/11E/29-0013	43.57109419	-89.22067160	F	NAD83	 900.00	10	NGVD29	72.0	120
USGS	433418088124301	FL-13/19E/27-0476	43.57166270	-88.21204110	F	NAD83	 990.00	10	NGVD29	113	113
USGS	433418088162401	FL-13/19E/30-0417	43.57166220	-88.27343120	F	NAD83	 995.00	10	NGVD29	68.0	68.0
