agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	403610112160301	 (C- 2- 4)35bdd- 1	40.60272207	-112.26827960	F	NAD83	 4498.5	 .5	NGVD29	238.	240.
USGS	403610112210601	 (C- 2- 5)36add- 2	40.60272129	-112.35244980	M	NAD83	 4327.00	1	NGVD29	310	
USGS	403610112241001	 (C- 2- 5)36acd- 1	40.60272080	-112.40356300	M	NAD83	 4320.00	  1	NGVD29	115	
USGS	403610112253401	 (C- 2- 5)33bdc- 1	40.60272060	-112.42689730	M	NAD83	 4286.00	1	NGVD29	340	
USGS	403611111154001	 (D- 2- 6)33daa- 1	40.60300760	-111.26184570	S	NAD83	 6630.00	 20	NGVD29	64.0	64.0
USGS	403611111511301	(D- 2- 1)33bcc-1	40.60305556	-111.85361100	U	NAD83					
USGS	403611111522101	(D- 2- 1)32bcc-1	40.60305556	-111.87250000	U	NAD83					
USGS	403611111594501	 (C- 2- 1)31bdd- 1	40.60300300	-111.99660470	F	NAD83	 4641.00	 20	NGVD29	530	
USGS	403611112154601	 (C- 2- 4)35acc- 1	40.60299989	-112.26355720	F	NAD83	 4515	 10	NGVD29	248	248
USGS	403611112203600	 (C- 2- 4)31bdd- 1	40.60299914	-112.34411600	F	NAD83	 4328.00	 10	NGVD29	282	
USGS	403611112241201	 (C- 2- 5)34bca- 3	40.60299858	-112.40411860	M	NAD83	 4291.00	1	NGVD29	320	
USGS	403611112253401	 (C- 2- 5)33cba- 2	40.60299837	-112.42689730	M	NAD83	 4289.00	1	NGVD29	290	
USGS	403612111145801	 (D- 2- 6)34acc- 1	40.60328536	-111.25017840	R	NAD83	 6725.0	.10	NGVD29	165.	165.
USGS	403612112212900	 (C- 2- 5)36acb- 1	40.60327678	-112.35883890	F	NAD83	 4290.00	 10	NGVD29	533	
USGS	403612112241001	 (C- 2- 5)34cbc- 1	40.59833330	-112.40750000	F	NAD83	 4300.00	  5	NGVD29	380	
USGS	403613109284201	 (D- 2-22)32bcb- 1	40.60357038	-109.47902550	S	NAD83	 5730.00	 10	NGVD29	368	
USGS	403613109284202	 (D- 2-22)32bcb- 2	40.60357038	-109.47902550	S	NAD83	 5730.00	 10	NGVD29	87.0	
USGS	403613109284203	 (D- 2-22)32bcb- 3	40.60357038	-109.47902550	S	NAD83	 5730.00	 10	NGVD29	1573	
USGS	403613111530601	 (D- 2- 1)31bdc- 1	40.60383678	-111.88521260	T	NAD83	 4415.00	10	NGVD29	151	151
USGS	403613112200101	 (C- 2- 4)31ada- 1	40.60355479	-112.33439350	M	NAD83	 4342.55	 .1	NAVD88	200	
USGS	403613112210101	 (C- 2- 4)31bcb- 1	40.60355460	-112.35106080	F	NAD83	 4320	  5	NGVD29	343.	343.
USGS	403613112274601	 (C- 2- 5)31bbd- 3	40.60355358	-112.46356550	M	NAD83	 4280.55	1	NGVD29	125	
USGS	403613112284201	 (C- 2- 6)36bac- 1	40.60355340	-112.47912170	S	NAD83	 4280	  5	NGVD29	302	
USGS	403613112303801	 (C- 2- 6)34abd- 1	40.60355310	-112.51134540	F	NAD83	 4540.00	 20	NGVD29	285	285
USGS	403614111500301	 (D- 2- 1)33add- 2	40.60383698	-111.83493330	F	NAD83	 4625.00	 20	NGVD29	292	
USGS	403614111500303	 (D- 2- 1)33add- 3	40.60383698	-111.83493330	F	NAD83	 4640.00	 20	NGVD29	301	
USGS	403614111500304	 (D- 2- 1)33add- 4	40.60383698	-111.83493330	F	NAD83				635	
USGS	403614111530601	 (D- 2- 1)31cad- 1	40.60383678	-111.88576820	T	NAD83	 4410.00	20	NGVD29	225	225
USGS	403614112200201	 (C- 2- 4)31add- 2	40.60166667	-112.33277780	R	NAD83	 4350.00	 10	NGVD29	202	
USGS	403614112221701	 (C- 2- 5)35ada- 1	40.60383220	-112.37217280	F	NAD83	 4300.15	 .1	NAVD88	300	300
USGS	403614112261201	 (C- 2- 5)32abc- 3	40.60383160	-112.43745330	M	NAD83	 4275.00	1	NGVD29	309	
USGS	403615109292701	 (D- 2-22)31bda- 1	40.60412580	-109.49152590	S	NAD83	 6040.00	40	NGVD29	1327	1328
USGS	403615112212001	 (C- 2- 5)36adb- 1	40.60411010	-112.35633880	F	NAD83	 4310	  5	NGVD29	571.	571.
USGS	403615112213400	 (C- 2- 5)36acb- 2	40.60411010	-112.36022790	F	NAD83	 4304.00	 5.	NGVD29	535	
USGS	403615112253301	 (C- 2- 5)33bbc- 1	40.60410948	-112.42661950	S	NAD83	 4280.00	  5	NGVD29	411	411
USGS	403616111154001	 (D- 2- 6)33ada- 1	40.60550758	-111.26184590	S	NAD83	 6624.49	.01	NGVD29	60.0	60.0
USGS	403616111485400	 (D- 2- 1)34ada- 1	40.60439260	-111.81576610	F	NAD83	 4725.00	 50	NGVD29	385	
USGS	403616111491901	 (D- 2- 1)34acb- 1	40.60439255	-111.83104430	T	NAD83	 4638.45	 .1	NGVD29	326	447
USGS	403616111491902	 (D- 2- 1)34acb- 2	40.60439258	-111.82271080	S	NAD83	 4640	  5	NGVD29	802	802
USGS	403617112184001	 (C- 2- 4)33bcb- 1	40.60466610	-112.31189250	M	NAD83	 4370.00	 10	NGVD29	283.	284.
USGS	403617112184002	 (C- 2- 4)33bcb- 3	40.60466610	-112.31189250	F	NAD83	 4368.00	 20	NGVD29		
USGS	403617112184201	 (C- 2- 4)33bcb- 5	40.60466610	-112.31244810	F	NAD83	 4365.	5	NGVD29	162.	167.
USGS	403617112233100	 (C- 2- 5)34aac- 1	40.60466535	-112.39272920	F	NAD83	 4290.00	 5.	NGVD29	500	
USGS	403618111153701	 (D- 2- 6)34bcc- 1	40.60495200	-111.26101250	S	NAD83	 6630.00	 20	NGVD29	61.0	65.0
USGS	403618111525901	 (D- 2- 1)31bda- 1	40.60494789	-111.88382370	T	NAD83	 4418.00	20	NGVD29	150	
USGS	403618112184101	 (C- 2- 4)33bcb- 2	40.60494388	-112.31217030	M	NAD83	 4374.40	 .1	NGVD29	80.0	
USGS	403618112233601	 (C- 2- 5)34aac- 3	40.60494310	-112.39411820	S	NAD83	 4290	  5	NGVD29	145	145
USGS	403619112185901	 (C- 2- 4)32aac- 1	40.60527778	-112.31638890	S	NAD83	 4353	2.5	NGVD29	286	286
USGS	403619112235001	 (C- 2- 5)34abc- 1	40.60522085	-112.39800720	M	NAD83	 4288.41	1	NGVD29	320	
USGS	403620111153701	 (D- 2- 6)34bcb- 1	40.60550757	-111.26101250	S	NAD83	 6630.00	 20	NGVD29	73.0	73.0
USGS	403620111245401	 (D- 2- 5)31ada- 1	40.60550779	-111.41574400	S	NAD83	 5840.00	20	NGVD29	34.0	
USGS	403620112152501	 (C- 2- 4)35ada- 1	40.60549990	-112.25772360	F	NAD83	 4580	 20	NGVD29	71	71
USGS	403620112200001	 (C- 2- 4)31aad- 1	40.60549920	-112.33411570	M	NAD83	 4327.00	1	NGVD29	206	
USGS	403620112210001	 (C- 2- 4)30cdd- 1	40.60888889	-112.34250000	F	NAD83	 4310.42	 .1	NAVD88	228	
USGS	403620112235101	 (C- 2- 5)34add- 1	40.60111110	-112.39083330	R	NAD83	 4300.00	  5	NGVD29	440	
USGS	403621111503002	(D- 2- 1)33abd-2	40.60583330	-111.84166670	U	NAD83					
USGS	403621112184901	 (C- 2- 4)32aad- 1	40.60541667	-112.31413890	5	NAD83	 4357.00	2.5	NGVD29	462	462
USGS	403621112233200	 (C- 2- 5)34aac- 2	40.60577645	-112.39300700	F	NAD83	 4286.00	 10	NGVD29	135	
USGS	403621112235201	 (C- 2- 5)34bca- 1	40.60305556	-112.40416670	F	NAD83	 4290.00	2.5	NGVD29	300	
USGS	403621112291000	 (C- 2- 6)35aaa- 1	40.60577557	-112.48689990	F	NAD83	 4345.00	5.	NGVD29	120	
USGS	403622111240701	 (D- 2- 5)32bad- 1	40.60606330	-111.40268770	S	NAD83	 5965.00	20	NGVD29	103	
USGS	403622111245001	 (D- 2- 5)32bbc- 1	40.60606330	-111.41463290	S	NAD83	 5950.00	20	NGVD29	20.0	
USGS	403622111485301	 (D- 2- 1)34aad- 1	40.60605925	-111.81548830	T	NAD83	 4740.00	100	NGVD29	466	466
USGS	403622111532801	 (C- 2- 1)36aad- 1	40.60605895	-111.89187950	F	NAD83	 4393.23	 20	NGVD29	16.8	16.8
USGS	403622111541101	 (C- 2- 1)36bac- 1	40.60605890	-111.90326870	F	NAD83	 4360.00	5	NGVD29	20.0	20.0
USGS	403622112185001	 (C- 2- 4)32aad- 3	40.60611110	-112.31388890	S	NAD83	 4358.53	 .1	NAVD88	430	430
USGS	403623111502201	 (D- 2- 1)33abd- 1	40.60633690	-111.84021130	F	NAD83	 4581.00	 20	NGVD29	904	
USGS	403623111541401	 (C- 2 -1)36bac- 1	40.60643889	-111.90389720	5	NAD83	 4365	2.5	NGVD29	701	701
USGS	403623112184800	 (C- 2- 4)32aad- 2	40.60633274	-112.31411490	F	NAD83	 4353.00	 10	NGVD29	215	
USGS	403624111244801	 (D- 2- 5)32bbc- 3	40.60661887	-111.41407730	S	NAD83	 5950.00	20	NGVD29	175	
USGS	403624111255401	 (D- 2- 5)31bbc- 1	40.60661889	-111.43241180	F	NAD83	 6452.00	 20	NGVD29	354	354
USGS	403624111502701	(D- 2- 1)33abd-1	40.60666667	-111.84083330	U	NAD83					
USGS	403624111563601	 (C- 2- 1)34bbd- 1	40.60661430	-111.94410320	S	NAD83	 4393.6	 20	NGVD29	140	145
USGS	403624111563602	 (C- 2- 1)34bbd- 2	40.60661430	-111.94410320	S	NAD83	 4384	  5	NGVD29	41.5	41.5
USGS	403624112180701	 (C- 2- 4)33abc- 1	40.60661060	-112.30272550	S	NAD83	 4370	 10	NGVD29	187	187
USGS	403624112182601	 (C- 2- 4)28cdb- 1	40.61216610	-112.30800360	F	NAD83	 4336.00	 10	NGVD29	250	250
USGS	403624112193801	 (C- 2- 4)32bac- 1	40.60661039	-112.32800430	S	NAD83	 4327.00	10	NGVD29	450	450
USGS	403624112290102	 (C- 2- 6)36bbb- 1	40.60660890	-112.48439980	M	NAD83	 4328.00	  1	NGVD29	141	
USGS	403625107282001	SB00809034AA 1	40.60691518	-107.47284130	F	NAD83	 6317.00	200	NGVD29		
USGS	403625111244801	 (D- 2- 5)32bbc- 2	40.60689660	-111.41407740	S	NAD83	 5950.00	20	NGVD29	150	
USGS	403625111250601	 (D- 2- 5)31aac- 1	40.60689665	-111.41907770	S	NAD83	 5966.00	 20	NGVD29	100	100
USGS	403626112154201	 (C- 2- 4)35abd- 1	40.60716656	-112.26244600	S	NAD83	 4516.8	 .1	NGVD29	254	255
USGS	403626112185701	 (C- 2- 4)20dcc- 2	40.62383265	-112.31661520	S	NAD83	 4290	 10	NGVD29		
USGS	403626112271801	 (C- 2- 5)30dcc- 1	40.60716474	-112.45578750	M	NAD83	 4267.00	1	NGVD29	510	
USGS	403626112274801	 (C- 2- 5)30ccc- 1	40.60716466	-112.46412110	F	NAD83	 4265	  5	NGVD29	175	
USGS	403626112274802	 (C- 2- 5)30ccc- 2	40.60716466	-112.46412110	S	NAD83	 4268	  5	NGVD29		
USGS	403626112290600	 (C- 2- 6)26ddd- 1	40.60716446	-112.48578870	F	NAD83	 4334.00	 5.	NGVD29	121	
USGS	403627107303001	SB00809029AD 1	40.60747048	-107.50895340	F	NAD83	 6481.00	200	NGVD29		
USGS	403627111250602	 (D- 2- 5)31aac- 2	40.60745219	-111.41907770	F	NAD83	 5966.00	 20	NGVD29	279	383
USGS	403627111495701	 (D- 2- 1)34bbc- 1   LUS26D	40.60753610	-111.83273600	5	NAD83	 4591	  5	NGVD29	77.5	77.5
USGS	403627111495702	 (D- 2- 1)34bbc- 2	40.60753610	-111.83273600	5	NAD83	 4591	  5	NGVD29	31.5	31.5
USGS	403627111500001	(D- 2- 1)34bbc-1	40.60750000	-111.83333330	U	NAD83					
USGS	403627111500002	(D- 2- 1)34bbc-2	40.60750000	-111.83333330	U	NAD83					
USGS	403627112153901	 (C- 2- 4)35abd- 2	40.60744430	-112.26161270	S	NAD83	 4514.9	 .1	NGVD29	265	265
USGS	403627112174701	 (C- 2- 4)33aab- 1	40.60750000	-112.29722220	R	NAD83	 4380.	 10	NGVD29	400	403
USGS	403627112195201	 (C- 2- 4)32bbb- 1	40.60744368	-112.33189340	F	NAD83	 4324.00	5	NGVD29	13.0	13.0
USGS	403627112255802	 (C- 2- 5)29dcd- 5	40.60744270	-112.43356430	M	NAD83	 4266.00	1	NGVD29	340	
USGS	403628111495501	 (D- 2- 1)34bbb- 2	40.60772580	-111.83271100	F	NAD83	 4589.00	 20	NGVD29	692	
USGS	403628111514301	 (D- 2- 1)32abb- 1 LUS27	40.60774444	-111.86193330	5	NAD83	 4499	  5	NGVD29	73.5	73.5
USGS	403628112174701	 (C- 2- 4)33aac- 1	40.60666667	-112.29722220	R	NAD83	 4385.30	  1	NGVD29	182	
USGS	403628112241700	 (C- 2- 5)27ccd- 4	40.60772077	-112.40550760	F	NAD83	 4272.00	 5.	NGVD29	153	
USGS	403629112174801	 (C- 2- 4)33bdd- 1	40.60188889	-112.30580560	5	NAD83	 4363.30	  1	NGVD29	421	
USGS	403629112242701	 (C- 2- 5)27ccc- 1	40.60799850	-112.40828550	M	NAD83	 4268.10	1	NGVD29	170	
USGS	403630111520201	 (D- 2- 1)32bba- 2	40.60828124	-111.86798990	F	NAD83				357	
USGS	403630112180001	 (C- 2- 4)33abb- 3	40.60827730	-112.30078100	M	NAD83	 4360.00	 10	NGVD29	323	
USGS	403630112183901	 (C- 2- 4)33bbb- 1	40.60827720	-112.31161480	M	NAD83	 4345.00	2.5	NGVD29	277	
USGS	403630112225301	 (C- 2- 5)34daa- 2	40.60077648	-112.39272920	R	NAD83	 4310	 10	NGVD29		
USGS	403630112242801	 (C- 2- 5)27ccd- 3	40.60827629	-112.40856330	M	NAD83	 4272.00	1	NGVD29	200	
USGS	403630112251701	 (C- 2- 5)28cdc- 1	40.60827616	-112.42217500	S	NAD83	 4268.00	5.0	NGVD29	357	357
USGS	403630112265001	 (C- 2- 5)28bbd- 1	40.60827590	-112.44800940	M	NAD83	 4252.00	  1	NGVD29	94.0	
USGS	403630112292301	 (C- 2- 6)26dcd- 1	40.60827550	-112.49051120	S	NAD83	 4353.00	5	NGVD29	400	420
USGS	403631111521101	 (D- 2- 1)32bbb- 1	40.60855900	-111.87049000	F	NAD83	 4478.00	 20	NGVD29	285	
USGS	403631112032601	(C- 2- 2)34bab-1	40.60861110	-112.05722220	U	NAD83					
USGS	403631112154401	 (C- 2- 4)35aba- 1	40.60855540	-112.26300160	S	NAD83	 4504.1	 .1	NGVD29	490	515
USGS	403631112274300	 (C- 2- 5)30ccd- 1	40.60855356	-112.46273220	F	NAD83	 4264.00	 5.	NGVD29	174	
USGS	403631112290600	 (C- 2- 6)26dda- 1	40.60855330	-112.48578870	F	NAD83	 4320.00	 10	NGVD29	100	
USGS	403632111552301	 (C- 2- 1)35bab- 1	40.60883658	-111.92382490	F	NAD83	 4304.41	 20	NGVD29	19.7	20.0
USGS	403632112153601	 (C- 2- 4)35aab- 1	40.60883320	-112.26077930	S	NAD83	 4513.2	 .1	NGVD29	223	225
USGS	403632112180601	 (C- 2- 4)33abb- 4	40.60883284	-112.30244770	M	NAD83	 4362.30	.01	NGVD29	80.0	
USGS	403632112181001	 (C- 2- 4)28cdd- 2	40.60883280	-112.30355890	F	NAD83	 4357.00	5	NGVD29	191	191
USGS	403632112181801	 (C- 2- 4)28cdd- 1	40.60883280	-112.30578120	F	NAD83	 4350.00	 20	NGVD29		
USGS	403632112182000	 (C- 2- 4)33baa- 1	40.60883280	-112.30633680	F	NAD83	 4350.00	10	NGVD29	312	
USGS	403632112194201	 (C- 2- 4)29ccd- 1	40.60883259	-112.32911550	F	NAD83	 4322.00	5	NGVD29	462	462
USGS	403632112210201	 (C- 2- 4)30ccc- 1	40.60883238	-112.35133870	F	NAD83	 4300.00	5	NGVD29	9.0	9.0
USGS	403632112214101	 (C- 2- 5)25cdd- 4	40.60883228	-112.36217250	M	NAD83	 4292.00	2.5	NGVD29	467	
USGS	403632112214301	 (C- 2- 5)25ddd- 1	40.60888889	-112.35222220	R	NAD83	 4297.50	2.5	NGVD29	160	
USGS	403632112262701	 (C- 2- 5)28dcc- 3	40.60883150	-112.44162020	M	NAD83	 4268.00	1	NGVD29	100	
USGS	403632112262801	 (C- 2- 5)30abc- 1	40.60883150	-112.44189800	M	NAD83	 4243.00	1	NGVD29		
USGS	403632112284301	 (C- 2- 5)26bdb- 1	40.60883118	-112.47939960	M	NAD83	 4256.00	1	NGVD29	150	
USGS	403633111260701	 (D- 2- 4)36aaa- 1	40.60911880	-111.43602320	F	NAD83	 6734	 20	NGVD29	415	500
USGS	403633111565101	 (C- 2- 1)33aaa- 1	40.60911425	-111.94827000	F	NAD83	 4410.00	5	NGVD29	39.0	39.0
USGS	403633112205001	 (C- 2- 4)30ccd- 1	40.60922220	-112.34719440	5	NAD83	 4307.81	 .1	NAVD88	650	650
USGS	403633112281401	 (C- 2- 6)25dca- 1	40.60910900	-112.47134370	S	NAD83	 4265.00	  5	NGVD29	305	305
USGS	403633112284401	 (C- 2- 5)26cdc- 1	40.60910895	-112.47967740	M	NAD83	 4269.00	1	NGVD29		
USGS	403634111260601	 (D- 2- 5)31bbb- 1	40.60939660	-111.43574540	F	NAD83	 6650.70	 20	NGVD29	84.0	84.0
USGS	403634111260602	 (D- 2- 5)31bbb- 2	40.60939660	-111.43574540	F	NAD83	 6650.70	 20	NGVD29	344	
USGS	403634111514901	(D- 2- 1)32baa-1	40.60944444	-111.86361100	U	NAD83					
USGS	403634111551301	 (C- 2- 1)35baa- 1	40.60939210	-111.92104700	F	NAD83	 4288.98	 20	NGVD29	12.5	21.0
USGS	403634112171501	 (C- 2- 4)27cdc- 1	40.60938850	-112.28828050	S	NAD83	 4397.95	 .1	NAVD88	220	220
USGS	403634112172401	 (C- 2- 4)27ccd- 1	40.60938850	-112.29078060	F	NAD83	 4392	 10	NGVD29		
USGS	403635111555401	 (C- 2- 1)27ddc- 1	40.60966987	-111.93243620	F	NAD83	 4350.00	 20	NGVD29	235	
USGS	403635112160301	 (C- 2- 4)26cdd- 1	40.60966649	-112.26827970	S	NAD83	 4469.9	0.1	NGVD29	350	350
USGS	403635112160701	 (C- 2- 4)26cdc- 1	40.60966648	-112.26939080	S	NAD83	 4458.00	  5	NGVD29	340	340
USGS	403635112161201	 (C- 2- 4)26ccd- 2	40.60966647	-112.27077980	F	NAD83	 4450.5	 .1	NGVD29		
USGS	403635112161801	 (C- 2- 4)26ccd- 1	40.60966645	-112.27244650	S	NAD83	 4445.00	 20	NGVD29	326	326
USGS	403635112163001	 (C- 2- 4)27ddd- 1	40.60966640	-112.27578000	S	NAD83	 4436.00	  1	NGVD29	242	270
USGS	403635112264501	 (C- 2- 5)28bca- 1	40.60966480	-112.44662040	M	NAD83	 4252.00	 20	NGVD29	335	
USGS	403636109280101	 (D- 2-22)29dcd- 1	40.60995930	-109.46763630	S	NAD83	 5980.00	 10	NGVD29	630	
USGS	403636111162601	 (D- 2- 6)33bab- 1	40.60995196	-111.27462470	S	NAD83	 6590.00	20	NGVD29	36.0	
USGS	403636111255601	 (D- 2- 5)31bbb- 3	40.60995210	-111.43296750	S	NAD83	 6445.90	 20	NGVD29	75.0	
USGS	403636111255602	 (D- 2- 5)31bbb- 4	40.60995210	-111.43296750	S	NAD83	 6445.90	 20	NGVD29	133	133
USGS	403636111255603	 (D- 2- 5)31bbb- 5	40.60995210	-111.43296750	F	NAD83	 6445.90	 20	NGVD29	334	334
USGS	403636111514401	 (D- 2- 1)29cdd- 1	40.60994790	-111.86298980	F	NAD83	 4456.85	 20	NGVD29	900	
USGS	403636111514402	 (D- 2- 1)29cdd- 2	40.60994790	-111.86298980	F	NAD83	 4496.85	 20	NGVD29	16.6	19.7
USGS	403636112155101	 (C- 2- 4)26dcc- 1	40.60994430	-112.26494620	S	NAD83	 4480	 10	NGVD29	160	160
USGS	403636112155701	 (C- 2- 4)26cdd- 2	40.60994429	-112.26661290	S	NAD83	 4470	  1	NGVD29	141	141
USGS	403636112162701	 (C- 2- 4)26ccc- 3	40.60994420	-112.27494660	S	NAD83	 4437	  5	NGVD29	253	253
USGS	403636112190000	 (C- 2- 4)29ddc- 1	40.60994380	-112.31744840	F	NAD83	 4308.00	 20	NGVD29	375	
USGS	403636112220900	 (C- 2- 5)25ccc- 1	40.60994330	-112.36995060	F	NAD83	 4284.00	 5.	NGVD29	138	
USGS	403637111154301	 (D- 2- 6)33aaa- 1	40.61022970	-111.26267960	S	NAD83	 6620.00	20	NGVD29		
USGS	403637111163501	 (D- 2- 6)33bbb- 1	40.61022970	-111.27879170	S	NAD83	 6580.00	 20	NGVD29	60.0	60.0
USGS	403637111164601	 (D- 2- 6)33bbb- 2	40.61022974	-111.28018070	S	NAD83	 6570.00	 20	NGVD29	59.0	59.0
USGS	403637111511201	(D- 2- 1)28ccc-1	40.61027778	-111.85333330	U	NAD83					
USGS	403637111515001	(D- 2- 1)29cdd-1	40.61027778	-111.86388890	U	NAD83					
USGS	403637112005201	 (C- 2- 2)25cdd- 1	40.61022498	-112.01521640	S	NAD83	 4740	 10	NGVD29	308	308
USGS	403637112162401	 (C- 2- 4)26ccc- 4	40.60994420	-112.27411320	S	NAD83	 4440	  5	NGVD29	223	325
USGS	403637112162801	 (C- 2- 4)26ccc- 1	40.61022198	-112.27522440	S	NAD83	 4395	 10	NGVD29	243	243
USGS	403637112173200	 (C- 2- 4)27ccc- 1	40.61022180	-112.29300290	F	NAD83	 4379.00	 5.	NGVD29	215	
USGS	403637112183500	 (C- 2- 4)28ccd- 1	40.61022165	-112.31050370	F	NAD83	 4339.00	10	NGVD29	230	
USGS	403638111154301	 (D- 2- 6)33aaa- 2	40.61050749	-111.26267960	S	NAD83	 6610.00	 10	NGVD29	55.0	55.0
USGS	403638111160401	 (D- 2- 6)33abb- 1	40.61050750	-111.26851330	S	NAD83	 6599.08	.01	NGVD29	55.0	65
USGS	403638111505101	 (D- 2- 1)28ccd- 1	40.61043889	-111.84742500	5	NAD83	 4532	  5	NGVD29	34	34
USGS	403638111511701	 (D- 2- 1)28ccc- 1	40.61050349	-111.85548950	F	NAD83	 4560	 20	NGVD29	691	691
USGS	403638112162701	 (C- 2- 4)26ccc- 2	40.61049976	-112.27494660	F	NAD83	 4440	  5	NGVD29	240	240
USEPA	403639111152401	(D- 2-27) 6ccd-1	40.61078526	-111.25740160	U	NAD83	 6700	 20	NGVD29		
USGS	403639111152801	(D- 2- 6)27ccd-1	40.61083330	-111.25777780	U	NAD83					
USGS	403639111153701	 (D- 2- 6)27ccc- 1	40.61078527	-111.26101290	S	NAD83	 6620.00	 10	NGVD29	55.0	55.0
USGS	403639111155501	 (D- 2- 6)28ddc- 2	40.61078527	-111.26601320	F	NAD83	 6599.36	0.1	NGVD29	21	21
USGS	403639111161201	 (D- 2- 6)28dcc- 1	40.61078528	-111.27073570	S	NAD83	 6590.00	 20	NGVD29	43.0	43.0
USGS	403639111164601	 (D- 2- 6)28ccc- 3	40.61078529	-111.28018070	F	NAD83	 6559.08	0.1	NGVD29	30	30
USGS	403639111170901	 (D- 2- 6)29dcd- 1	40.61078529	-111.28657000	F	NAD83	 6542.59	0.1	NGVD29		
USGS	403639111540201	(D- 2- 1)25dcc-1	40.61083330	-111.90055560	U	NAD83					
USGS	403639112182901	 (C- 2- 4)28cca- 1	40.61077720	-112.30883690	F	NAD83	 4338.00	 10	NGVD29	410	410
USGS	403639112275101	 (C- 2- 5)30cbc- 1	40.61077574	-112.46495460	F	NAD83	 4262.00	 5.	NGVD29	275	275
USGS	403639112291900	 (C- 2- 6)26dac- 2	40.61077550	-112.48940000	F	NAD83	 4322.00	 10	NGVD29	100	
USGS	403640111125001	 (D- 2- 6)25dbb- 1	40.61661750	-111.21240000	F	NAD83	 6850.00	 50	NGVD29	105	105
USGS	403640111130001	 (D- 2- 6)25cab- 1	40.61661766	-111.21740030	F	NAD83	 6900.00	 50	NGVD29	76.0	76.0
USGS	403640111152401	 (D- 2- 6)27ccd- 1	40.61106300	-111.25740160	S	NAD83	 6720	 20	NGVD29	507	507
USGS	403640111164201	 (D- 2- 6)28ccc- 2	40.61106306	-111.27906950	S	NAD83	 6570.00	20	NGVD29	30.0	
USGS	403640111164701	 (D- 2- 6)28ccc- 1	40.61106306	-111.28045850	S	NAD83	 6570.00	20	NGVD29	28.0	
USGS	403640111594801	 (C- 2- 1)30cda- 1	40.61105848	-111.99743810	F	NAD83	 4625.00	 20	NGVD29	40.0	
USGS	403640112185401	 (C- 2- 4)29dda- 1	40.61105490	-112.31578170	S	NAD83	 4328.00	2.5	NGVD29	350	350
USGS	403641111165001	 (D- 2- 6)29ddd- 1	40.61134080	-111.28129190	S	NAD83	 6560.00	20	NGVD29	30.0	
USGS	403641111255101	 (D- 2- 5)31bba- 1	40.61134099	-111.43157860	S	NAD83	 6304.00	 20	NGVD29	67.0	67.0
USGS	403641111255102	 (D- 2- 5)31bba- 2	40.61134099	-111.43157860	F	NAD83	 6304.00	 20	NGVD29	322	323
USGS	403641111522301	(D- 2- 1)30dda-1	40.61138889	-111.87305560	U	NAD83					
USGS	403641112162801	 (C- 2- 4)26ccb- 3	40.61133309	-112.27522440	F	NAD83	 4430	  5	NGVD29		
USGS	403641112293401	 (C- 2- 6)26dbc- 1	40.61133100	-112.49356690	F	NAD83	 4340	  5	NGVD29	147	148
USGS	403642111164901	 (D- 2- 6)29ddd- 2	40.61161860	-111.28101410	F	NAD83	 6554.82	0.1	NGVD29		
USGS	403642111521701	 (D- 2- 1)30dda- 1	40.61161450	-111.87215670	F	NAD83	 4453	 10	NGVD29	1002	1002
USGS	403642111521801	 (D- 2- 1)30dda- 2	40.61161450	-111.87243450	F	NAD83	 4453.	 10	NGVD29	65.	65.
USGS	403642111521802	 (D- 2- 1)30dda- 3	40.61161450	-111.87243450	S	NAD83	 4453.	 10	NGVD29	21.4	24.0
USGS	403642112185001	 (C- 2- 4)29dda- 2	40.61161049	-112.31467050	S	NAD83	 4325	  5	NGVD29	101	101
USGS	403642112210201	 (C- 2- 4)30ccb- 1	40.61161015	-112.35133870	M	NAD83	 4295.46	1	NGVD29	224	
USGS	403642112254200	 (C- 2- 5)29dad- 1	40.61160940	-112.42911970	F	NAD83	 4261.00	 10	NGVD29	308	
USGS	403643108044401	SB00809529AA 1	40.61191250	-108.07952870	F	NAD83	 6200.00	200	NGVD29		
USGS	403643112162801	 (C- 2- 4)26ccb- 1	40.61188864	-112.27522440	S	NAD83	 4431.8	 .1	NGVD29	268	268
USGS	403643112181501	 (C- 2- 4)28cda- 1	40.61188836	-112.30494790	F	NAD83	 4340	  5	NGVD29		
USGS	403643112274601	 (C- 2- 5)30cbd- 1	40.61188686	-112.46356560	F	NAD83	 4260.	  5	NGVD29	275	
USGS	403644111254301	 (D- 2- 5)31bab- 1	40.61217430	-111.42935630	F	NAD83	 6210.40	 20	NGVD29	110	110
USGS	403644112172901	 (C- 2- 4)27cca- 2	40.61216626	-112.29216960	S	NAD83	 4375.00	  5	NGVD29	145	145
USGS	403644112172902	 (C- 2- 4)27cca- 1	40.61216626	-112.29216960	F	NAD83	 4372.00	 20	NGVD29	145	
USGS	403645111254101	 (D- 2- 5)30cdb- 1	40.61245207	-111.42880070	F	NAD83	 6304.40	 20	NGVD29		
USGS	403645112162901	 (C- 2- 4)26ccb- 2	40.61244419	-112.27550220	S	NAD83	 4430.00	  5	NGVD29	245	245
